;0;1;2;3
32088;P2;11111010101010110010000110;Done;
32089;C;11111010101010110010000110;Creating SARIMAX;
32090;F1;11111010101010110010000110;Before fitting;
32091;F2;11111010101010110010000110;After fitting;3.6427976000013587
32092;P1;11111010101010110010000110;Done;
32093;P2;11111010101010110010000110;Done;
32094;C;11101010101010111010000110;Creating SARIMAX;
32095;F1;11101010101010111010000110;Before fitting;
32096;F2;11101010101010111010000110;After fitting;4.586397300001408
32097;P1;11101010101010111010000110;Done;
32098;P2;11101010101010111010000110;Done;
32099;C;01101010000010111010000110;Creating SARIMAX;
32100;F1;01101010000010111010000110;Before fitting;
32101;F2;01101010000010111010000110;After fitting;1.2250984999991488
32102;P1;01101010000010111010000110;Done;
32103;P2;01101010000010111010000110;Done;
32104;C;11101010101010110010000110;Creating SARIMAX;
32105;F1;11101010101010110010000110;Before fitting;
32106;F2;11101010101010110010000110;After fitting;4.608587300001091
32107;P1;11101010101010110010000110;Done;
32108;P2;11101010101010110010000110;Done;
32109;C;11101010111010110010000110;Creating SARIMAX;
32110;F1;11101010111010110010000110;Before fitting;
32111;F2;11101010111010110010000110;After fitting;4.630497199999809
32112;P1;11101010111010110010000110;Done;
32113;P2;11101010111010110010000110;Done;
32114;C;11101010111010110000000110;Creating SARIMAX;
32115;F1;11101010111010110000000110;Before fitting;
32116;F2;11101010111010110000000110;After fitting;6.140226399998937
32117;P1;11101010111010110000000110;Done;
32118;P2;11101010111010110000000110;Done;
32119;C;11101010111010110000000110;Creating SARIMAX;
32120;F1;11101010111010110000000110;Before fitting;
32121;F2;11101010111010110000000110;After fitting;6.119263399999909
32122;P1;11101010111010110000000110;Done;
32123;P2;11101010111010110000000110;Done;
32124;C;11111010110010010000000110;Creating SARIMAX;
32125;F1;11111010110010010000000110;Before fitting;
32126;F2;11111010110010010000000110;After fitting;2.4551438999988022
32127;P1;11111010110010010000000110;Done;
32128;P2;11111010110010010000000110;Done;
32129;C;11101010111010110000000110;Creating SARIMAX;
32130;F1;11101010111010110000000110;Before fitting;
32131;F2;11101010111010110000000110;After fitting;6.121629900000698
32132;P1;11101010111010110000000110;Done;
32133;P2;11101010111010110000000110;Done;
32134;C;11101010111010110000000010;Creating SARIMAX;
32135;F1;11101010111010110000000010;Before fitting;
32136;F2;11101010111010110000000010;After fitting;2.1683372000006784
32137;P1;11101010111010110000000010;Done;
32138;P2;11101010111010110000000010;Done;
32139;C;11101010111010110000000110;Creating SARIMAX;
32140;F1;11101010111010110000000110;Before fitting;
32141;F2;11101010111010110000000110;After fitting;6.070640699999785
32142;P1;11101010111010110000000110;Done;
32143;P2;11101010111010110000000110;Done;
32144;C;11101010111010010000000110;Creating SARIMAX;
32145;F1;11101010111010010000000110;Before fitting;
32146;F2;11101010111010010000000110;After fitting;6.088805500003218
32147;P1;11101010111010010000000110;Done;
32148;P2;11101010111010010000000110;Done;
32149;C;11101010111011010000000110;Creating SARIMAX;
32150;F1;11101010111011010000000110;Before fitting;
32151;F2;11101010111011010000000110;After fitting;3.2566837999984273
32152;P1;11101010111011010000000110;Done;
32153;P2;11101010111011010000000110;Done;
32154;C;11101010111010000000000110;Creating SARIMAX;
32155;F1;11101010111010000000000110;Before fitting;
32156;F2;11101010111010000000000110;After fitting;4.800826499998948
32157;P1;11101010111010000000000110;Done;
32158;P2;11101010111010000000000110;Done;
32159;C;11101010111010000000000110;Creating SARIMAX;
32160;F1;11101010111010000000000110;Before fitting;
32161;F2;11101010111010000000000110;After fitting;4.835809899999731
32162;P1;11101010111010000000000110;Done;
32163;P2;11101010111010000000000110;Done;
32164;C;11101010110011011000100110;Creating SARIMAX;
32165;F1;11101010110011011000100110;Before fitting;
32166;F2;11101010110011011000100110;After fitting;1.853778599997895
32167;P1;11101010110011011000100110;Done;
32168;P2;11101010110011011000100110;Done;
32169;C;11101011011010000000000110;Creating SARIMAX;
32170;F1;11101011011010000000000110;Before fitting;
32171;F2;11101011011010000000000110;After fitting;4.555991799999902
32172;P1;11101011011010000000000110;Done;
32173;P2;11101011011010000000000110;Done;
32174;C;11101110111010000000000100;Creating SARIMAX;
32175;F1;11101110111010000000000100;Before fitting;
32176;F2;11101110111010000000000100;After fitting;21.079685099997732
32177;P1;11101110111010000000000100;Done;
32178;P2;11101110111010000000000100;Done;
32179;C;11101010111010000000010110;Creating SARIMAX;
32180;F1;11101010111010000000010110;Before fitting;
32181;F2;11101010111010000000010110;After fitting;4.846491000000242
32182;P1;11101010111010000000010110;Done;
32183;P2;11101010111010000000010110;Done;
32184;C;11101000111010000000010110;Creating SARIMAX;
32185;F1;11101000111010000000010110;Before fitting;
32186;F2;11101000111010000000010110;After fitting;2.507522700001573
32187;P1;11101000111010000000010110;Done;
32188;P2;11101000111010000000010110;Done;
32189;C;01101010101010000000010110;Creating SARIMAX;
32190;F1;01101010101010000000010110;Before fitting;
32191;F2;01101010101010000000010110;After fitting;2.1116376999998465
32192;P1;01101010101010000000010110;Done;
32193;P2;01101010101010000000010110;Done;
32194;C;11101010111010000000010110;Creating SARIMAX;
32195;F1;11101010111010000000010110;Before fitting;
32196;F2;11101010111010000000010110;After fitting;4.868833299999096
32197;P1;11101010111010000000010110;Done;
32198;P2;11101010111010000000010110;Done;
32199;C;11101010111010000001011110;Creating SARIMAX;
32200;F1;11101010111010000001011110;Before fitting;
32201;F2;11101010111010000001011110;After fitting;3.502997799998411
32202;P1;11101010111010000001011110;Done;
32203;P2;11101010111010000001011110;Done;
32204;C;11101010101010000000010110;Creating SARIMAX;
32205;F1;11101010101010000000010110;Before fitting;
32206;F2;11101010101010000000010110;After fitting;4.869426799999928
32207;P1;11101010101010000000010110;Done;
32208;P2;11101010101010000000010110;Done;
32209;C;11101010101010000000010110;Creating SARIMAX;
32210;F1;11101010101010000000010110;Before fitting;
32211;F2;11101010101010000000010110;After fitting;4.816495800001576
32212;P1;11101010101010000000010110;Done;
32213;P2;11101010101010000000010110;Done;
32214;C;11101010101010000000010110;Creating SARIMAX;
32215;F1;11101010101010000000010110;Before fitting;
32216;F2;11101010101010000000010110;After fitting;4.885709299996961
32217;P1;11101010101010000000010110;Done;
32218;P2;11101010101010000000010110;Done;
32219;C;11101110101010000000010110;Creating SARIMAX;
32220;F1;11101110101010000000010110;Before fitting;
32221;F2;11101110101010000000010110;After fitting;12.203122099999746
32222;P1;11101110101010000000010110;Done;
32223;P2;11101110101010000000010110;Done;
32224;C;11101011101010000000010110;Creating SARIMAX;
32225;F1;11101011101010000000010110;Before fitting;
32226;F2;11101011101010000000010110;After fitting;4.732682800000475
32227;P1;11101011101010000000010110;Done;
32228;P2;11101011101010000000010110;Done;
32229;C;11101010101010000000011110;Creating SARIMAX;
32230;F1;11101010101010000000011110;Before fitting;
32231;F2;11101010101010000000011110;After fitting;4.8034889999980805
32232;P1;11101010101010000000011110;Done;
32233;P2;11101010101010000000011110;Done;
32234;C;11101010101010000000011100;Creating SARIMAX;
32235;F1;11101010101010000000011100;Before fitting;
32236;F2;11101010101010000000011100;After fitting;9.300793099999282
32237;P1;11101010101010000000011100;Done;
32238;P2;11101010101010000000011100;Done;
32239;C;01101010101010000000011110;Creating SARIMAX;
32240;F1;01101010101010000000011110;Before fitting;
32241;F2;01101010101010000000011110;After fitting;2.131274100000155
32242;P1;01101010101010000000011110;Done;
32243;P2;01101010101010000000011110;Done;
32244;C;11101010101010000000011100;Creating SARIMAX;
32245;F1;11101010101010000000011100;Before fitting;
32246;F2;11101010101010000000011100;After fitting;9.471390799997607
32247;P1;11101010101010000000011100;Done;
32248;P2;11101010101010000000011100;Done;
32249;C;11101011101010000000011110;Creating SARIMAX;
32250;F1;11101011101010000000011110;Before fitting;
32251;F2;11101011101010000000011110;After fitting;4.588118600000598
32252;P1;11101011101010000000011110;Done;
32253;P2;11101011101010000000011110;Done;
32254;C;11101011101010000000011110;Creating SARIMAX;
32255;F1;11101011101010000000011110;Before fitting;
32256;F2;11101011101010000000011110;After fitting;4.603617799999483
32257;P1;11101011101010000000011110;Done;
32258;P2;11101011101010000000011110;Done;
32259;C;11101010101010000000011110;Creating SARIMAX;
32260;F1;11101010101010000000011110;Before fitting;
32261;F2;11101010101010000000011110;After fitting;4.902359200001229
32262;P1;11101010101010000000011110;Done;
32263;P2;11101010101010000000011110;Done;
32264;C;11101010101010000000011110;Creating SARIMAX;
32265;F1;11101010101010000000011110;Before fitting;
32266;F2;11101010101010000000011110;After fitting;4.847908700001426
32267;P1;11101010101010000000011110;Done;
32268;P2;11101010101010000000011110;Done;
32269;C;11101010101010000000011110;Creating SARIMAX;
32270;F1;11101010101010000000011110;Before fitting;
32271;F2;11101010101010000000011110;After fitting;4.877355600001465
32272;P1;11101010101010000000011110;Done;
32273;P2;11101010101010000000011110;Done;
32274;C;11101010101010000000011110;Creating SARIMAX;
32275;F1;11101010101010000000011110;Before fitting;
32276;F2;11101010101010000000011110;After fitting;4.808973300001526
32277;P1;11101010101010000000011110;Done;
32278;P2;11101010101010000000011110;Done;
32279;C;11101010101010000000011110;Creating SARIMAX;
32280;F1;11101010101010000000011110;Before fitting;
32281;F2;11101010101010000000011110;After fitting;4.851821700001892
32282;P1;11101010101010000000011110;Done;
32283;P2;11101010101010000000011110;Done;
32284;C;10101010101010000000011110;Creating SARIMAX;
32285;F1;10101010101010000000011110;Before fitting;
32286;F2;10101010101010000000011110;After fitting;2.183339100000012
32287;P1;10101010101010000000011110;Done;
32288;P2;10101010101010000000011110;Done;
32289;C;11101010101010000001011110;Creating SARIMAX;
32290;F1;11101010101010000001011110;Before fitting;
32291;F2;11101010101010000001011110;After fitting;3.4611014000001887
32292;P1;11101010101010000001011110;Done;
32293;P2;11101010101010000001011110;Done;
32294;C;11101010101010000011011110;Creating SARIMAX;
32295;F1;11101010101010000011011110;Before fitting;
32296;F2;11101010101010000011011110;After fitting;4.006491000000096
32297;P1;11101010101010000011011110;Done;
32298;P2;11101010101010000011011110;Done;
32299;C;11101010101010000011011110;Creating SARIMAX;
32300;F1;11101010101010000011011110;Before fitting;
32301;F2;11101010101010000011011110;After fitting;3.9664495999968494
32302;P1;11101010101010000011011110;Done;
32303;P2;11101010101010000011011110;Done;
32304;C;11101010101010000011011110;Creating SARIMAX;
32305;F1;11101010101010000011011110;Before fitting;
32306;F2;11101010101010000011011110;After fitting;3.94350669999767
32307;P1;11101010101010000011011110;Done;
32308;P2;11101010101010000011011110;Done;
32309;C;11101010101010100011011110;Creating SARIMAX;
32310;F1;11101010101010100011011110;Before fitting;
32311;F2;11101010101010100011011110;After fitting;4.028866999997263
32312;P1;11101010101010100011011110;Done;
32313;P2;11101010101010100011011110;Done;
32314;C;11101010101010101011011110;Creating SARIMAX;
32315;F1;11101010101010101011011110;Before fitting;
32316;F2;11101010101010101011011110;After fitting;4.037586300000839
32317;P1;11101010101010101011011110;Done;
32318;P2;11101010101010101011011110;Done;
32319;C;11101010101010101001011110;Creating SARIMAX;
32320;F1;11101010101010101001011110;Before fitting;
32321;F2;11101010101010101001011110;After fitting;3.478145900000527
32322;P1;11101010101010101001011110;Done;
32323;P2;11101010101010101001011110;Done;
32324;C;10101010101010101011011110;Creating SARIMAX;
32325;F1;10101010101010101011011110;Before fitting;
32326;F2;10101010101010101011011110;After fitting;2.765233199999784
32327;P1;10101010101010101011011110;Done;
32328;P2;10101010101010101011011110;Done;
32329;C;10101110101010101011011110;Creating SARIMAX;
32330;F1;10101110101010101011011110;Before fitting;
32331;F2;10101110101010101011011110;After fitting;3.4334022000002733
32332;P1;10101110101010101011011110;Done;
32333;P2;10101110101010101011011110;Done;
32334;C;10101110101010100110011110;Creating SARIMAX;
32335;F1;10101110101010100110011110;Before fitting;
32336;F2;10101110101010100110011110;After fitting;4.1077904000012495
32337;P1;10101110101010100110011110;Done;
32338;P2;10101110101010100110011110;Done;
32339;C;10101010101010101011001110;Creating SARIMAX;
32340;F1;10101010101010101011001110;Before fitting;
32341;F2;10101010101010101011001110;After fitting;2.7828145999992557
32342;P1;10101010101010101011001110;Done;
32343;P2;10101010101010101011001110;Done;
32344;C;10100010001010101011000110;Creating SARIMAX;
32345;F1;10100010001010101011000110;Before fitting;
32346;F2;10100010001010101011000110;After fitting;2.6276937000002363
32347;P1;10100010001010101011000110;Done;
32348;P2;10100010001010101011000110;Done;
32349;C;10100010001010101011000110;Creating SARIMAX;
32350;F1;10100010001010101011000110;Before fitting;
32351;F2;10100010001010101011000110;After fitting;2.636585100000957
32352;P1;10100010001010101011000110;Done;
32353;P2;10100010001010101011000110;Done;
32354;C;11101010001010100011000110;Creating SARIMAX;
32355;F1;11101010001010100011000110;Before fitting;
32356;F2;11101010001010100011000110;After fitting;3.8143433000004734
32357;P1;11101010001010100011000110;Done;
32358;P2;11101010001010100011000110;Done;
32359;C;11111010001010100011100110;Creating SARIMAX;
32360;F1;11111010001010100011100110;Before fitting;
32361;F2;11111010001010100011100110;After fitting;4.250438499999291
32362;P1;11111010001010100011100110;Done;
32363;P2;11111010001010100011100110;Done;
32364;C;11101010001010100011000110;Creating SARIMAX;
32365;F1;11101010001010100011000110;Before fitting;
32366;F2;11101010001010100011000110;After fitting;3.723304000002827
32367;P1;11101010001010100011000110;Done;
32368;P2;11101010001010100011000110;Done;
32369;C;11101010001010100011000110;Creating SARIMAX;
32370;F1;11101010001010100011000110;Before fitting;
32371;F2;11101010001010100011000110;After fitting;3.7404259000031743
32372;P1;11101010001010100011000110;Done;
