;0;1;2;3
55147;F2;00010101101100011010101011;After fitting;0.9615946999983862
55148;P1;00010101101100011010101011;Done;
55149;P2;00010101101100011010101011;Done;
55150;C;10010101001100011010101011;Creating SARIMAX;
55151;F1;10010101001100011010101011;Before fitting;
55152;F2;10010101001100011010101011;After fitting;1.9469617000031576
55153;P1;10010101001100011010101011;Done;
55154;P2;10010101001100011010101011;Done;
55155;C;10010101001100011010101011;Creating SARIMAX;
55156;F1;10010101001100011010101011;Before fitting;
55157;F2;10010101001100011010101011;After fitting;1.9113106000004336
55158;P1;10010101001100011010101011;Done;
55159;P2;10010101001100011010101011;Done;
55160;C;10010101101100001010101011;Creating SARIMAX;
55161;F1;10010101101100001010101011;Before fitting;
55162;F2;10010101101100001010101011;After fitting;1.8423789999978908
55163;P1;10010101101100001010101011;Done;
55164;P2;10010101101100001010101011;Done;
55165;C;10010111101100011010101011;Creating SARIMAX;
55166;F1;10010111101100011010101011;Before fitting;
55167;F2;10010111101100011010101011;After fitting;2.0429573000001255
55168;P1;10010111101100011010101011;Done;
55169;P2;10010111101100011010101011;Done;
55170;C;10010101101100011010101111;Creating SARIMAX;
55171;F1;10010101101100011010101111;Before fitting;
55172;F2;10010101101100011010101111;After fitting;4.693446799999947
55173;P1;10010101101100011010101111;Done;
55174;P2;10010101101100011010101111;Done;
55175;C;10110101101100011010101011;Creating SARIMAX;
55176;F1;10110101101100011010101011;Before fitting;
55177;F2;10110101101100011010101011;After fitting;2.223896400002559
55178;P1;10110101101100011010101011;Done;
55179;P2;10110101101100011010101011;Done;
55180;C;10010101100100011010101011;Creating SARIMAX;
55181;F1;10010101100100011010101011;Before fitting;
55182;F2;10010101100100011010101011;After fitting;0.9315845999990415
55183;P1;10010101100100011010101011;Done;
55184;P2;10010101100100011010101011;Done;
55185;C;10011101101100011010101011;Creating SARIMAX;
55186;F1;10011101101100011010101011;Before fitting;
55187;F2;10011101101100011010101011;After fitting;1.9992969000013545
55188;P1;10011101101100011010101011;Done;
55189;P2;10011101101100011010101011;Done;
55190;C;10011101101100011010100011;Creating SARIMAX;
55191;F1;10011101101100011010100011;Before fitting;
55192;F2;10011101101100011010100011;After fitting;2.007540599999629
55193;P1;10011101101100011010100011;Done;
55194;P2;10011101101100011010100011;Done;
55195;C;10011101101100010010100011;Creating SARIMAX;
55196;F1;10011101101100010010100011;Before fitting;
55197;F2;10011101101100010010100011;After fitting;1.9735937000004924
55198;P1;10011101101100010010100011;Done;
55199;P2;10011101101100010010100011;Done;
55200;C;10011101101100010000100011;Creating SARIMAX;
55201;F1;10011101101100010000100011;Before fitting;
55202;F2;10011101101100010000100011;After fitting;1.8488407000004372
55203;P1;10011101101100010000100011;Done;
55204;P2;10011101101100010000100011;Done;
55205;C;10011101101100010000100011;Creating SARIMAX;
55206;F1;10011101101100010000100011;Before fitting;
55207;F2;10011101101100010000100011;After fitting;1.8330577999986417
55208;P1;10011101101100010000100011;Done;
55209;P2;10011101101100010000100011;Done;
55210;C;10011101101100010010100001;Creating SARIMAX;
55211;F1;10011101101100010010100001;Before fitting;
55212;F2;10011101101100010010100001;After fitting;0.38882660000308533
55213;P1;10011101101100010010100001;Done;
55214;P2;10011101101100010010100001;Done;
55215;C;10011101101100010110100001;Creating SARIMAX;
55216;F1;10011101101100010110100001;Before fitting;
55217;F2;10011101101100010110100001;After fitting;0.30240319999938947
55218;P1;10011101101100010110100001;Done;
55219;P2;10011101101100010110100001;Done;
55220;C;10011101101100010011100001;Creating SARIMAX;
55221;F1;10011101101100010011100001;Before fitting;
55222;F2;10011101101100010011100001;After fitting;0.48890709999977844
55223;P1;10011101101100010011100001;Done;
55224;P2;10011101101100010011100001;Done;
55225;C;10011101101100010011000001;Creating SARIMAX;
55226;F1;10011101101100010011000001;Before fitting;
55227;F2;10011101101100010011000001;After fitting;0.38375039999664295
55228;P1;10011101101100010011000001;Done;
55229;P2;10011101101100010011000001;Done;
55230;C;10011101111100010011000001;Creating SARIMAX;
55231;F1;10011101111100010011000001;Before fitting;
55232;F2;10011101111100010011000001;After fitting;0.35957540000163135
55233;P1;10011101111100010011000001;Done;
55234;P2;10011101111100010011000001;Done;
55235;C;10011101111000010011000001;Creating SARIMAX;
55236;F1;10011101111000010011000001;Before fitting;
55237;F2;10011101111000010011000001;After fitting;0.2782312000017555
55238;P1;10011101111000010011000001;Done;
55239;P2;10011101111000010011000001;Done;
55240;C;10011101111100010011010001;Creating SARIMAX;
55241;F1;10011101111100010011010001;Before fitting;
55242;F2;10011101111100010011010001;After fitting;0.4172247000024072
55243;P1;10011101111100010011010001;Done;
55244;P2;10011101111100010011010001;Done;
55245;C;10011101111000010011010001;Creating SARIMAX;
55246;F1;10011101111000010011010001;Before fitting;
55247;F2;10011101111000010011010001;After fitting;0.27122529999905964
55248;P1;10011101111000010011010001;Done;
55249;P2;10011101111000010011010001;Done;
55250;C;10011101101100010011010001;Creating SARIMAX;
55251;F1;10011101101100010011010001;Before fitting;
55252;F2;10011101101100010011010001;After fitting;0.4216594999998051
55253;P1;10011101101100010011010001;Done;
55254;P2;10011101101100010011010001;Done;
55255;C;10011001101100010011010001;Creating SARIMAX;
55256;F1;10011001101100010011010001;Before fitting;
55257;F2;10011001101100010011010001;After fitting;0.17372299999988172
55258;P1;10011001101100010011010001;Done;
55259;P2;10011001101100010011010001;Done;
55260;C;10001001101100010011010001;Creating SARIMAX;
55261;F1;10001001101100010011010001;Before fitting;
55262;F2;10001001101100010011010001;After fitting;0.18341420000069775
55263;P1;10001001101100010011010001;Done;
55264;P2;10001001101100010011010001;Done;
55265;C;00001001101100010011010001;Creating SARIMAX;
55266;F1;00001001101100010011010001;Before fitting;
55267;F2;00001001101100010011010001;After fitting;0.1023538000008557
55268;P1;00001001101100010011010001;Done;
55269;P2;00001001101100010011010001;Done;
55270;C;10001011101100010011010001;Creating SARIMAX;
55271;F1;10001011101100010011010001;Before fitting;
55272;F2;10001011101100010011010001;After fitting;0.3107657999971707
55273;P1;10001011101100010011010001;Done;
55274;P2;10001011101100010011010001;Done;
55275;C;10001001101100010011010101;Creating SARIMAX;
55276;F1;10001001101100010011010101;Before fitting;
55277;F2;10001001101100010011010101;After fitting;4.441415699999197
55278;P1;10001001101100010011010101;Done;
55279;P2;10001001101100010011010101;Done;
55280;C;10001001101100010011011101;Creating SARIMAX;
55281;F1;10001001101100010011011101;Before fitting;
55282;F2;10001001101100010011011101;After fitting;4.465645099997346
55283;P1;10001001101100010011011101;Done;
55284;P2;10001001101100010011011101;Done;
55285;C;10001001101100010011001101;Creating SARIMAX;
55286;F1;10001001101100010011001101;Before fitting;
55287;F2;10001001101100010011001101;After fitting;4.525803100001212
55288;P1;10001001101100010011001101;Done;
55289;P2;10001001101100010011001101;Done;
55290;C;10001001111100010011001101;Creating SARIMAX;
55291;F1;10001001111100010011001101;Before fitting;
55292;F2;10001001111100010011001101;After fitting;4.462978600000497
55293;P1;10001001111100010011001101;Done;
55294;P2;10001001111100010011001101;Done;
55295;C;10001001111110010011001101;Creating SARIMAX;
55296;F1;10001001111110010011001101;Before fitting;
55297;F2;10001001111110010011001101;After fitting;4.653215199999977
55298;P1;10001001111110010011001101;Done;
55299;P2;10001001111110010011001101;Done;
55300;C;10001001111010010011001101;Creating SARIMAX;
55301;F1;10001001111010010011001101;Before fitting;
55302;F2;10001001111010010011001101;After fitting;3.3052607999998145
55303;P1;10001001111010010011001101;Done;
55304;P2;10001001111010010011001101;Done;
55305;C;10001001111010010011001111;Creating SARIMAX;
55306;F1;10001001111010010011001111;Before fitting;
55307;F2;10001001111010010011001111;After fitting;2.6097912000004726
55308;P1;10001001111010010011001111;Done;
55309;P2;10001001111010010011001111;Done;
55310;C;10001001111010010111001101;Creating SARIMAX;
55311;F1;10001001111010010111001101;Before fitting;
55312;F2;10001001111010010111001101;After fitting;2.246376799997961
55313;P1;10001001111010010111001101;Done;
55314;P2;10001001111010010111001101;Done;
55315;C;10001001111010010111001101;Creating SARIMAX;
55316;F1;10001001111010010111001101;Before fitting;
55317;F2;10001001111010010111001101;After fitting;2.4062015999988944
55318;P1;10001001111010010111001101;Done;
55319;P2;10001001111010010111001101;Done;
55320;C;10000001111010010011001101;Creating SARIMAX;
55321;F1;10000001111010010011001101;Before fitting;
55322;F2;10000001111010010011001101;After fitting;3.300978600000235
55323;P1;10000001111010010011001101;Done;
55324;P2;10000001111010010011001101;Done;
55325;C;10000000111010010011001101;Creating SARIMAX;
55326;F1;10000000111010010011001101;Before fitting;
55327;F2;10000000111010010011001101;After fitting;2.4878735999991477
55328;P1;10000000111010010011001101;Done;
55329;P2;10000000111010010011001101;Done;
55330;C;10000101111010010011001101;Creating SARIMAX;
55331;F1;10000101111010010011001101;Before fitting;
55332;F2;10000101111010010011001101;After fitting;7.390992399999959
55333;P1;10000101111010010011001101;Done;
55334;P2;10000101111010010011001101;Done;
55335;C;10000101111010010011001101;Creating SARIMAX;
55336;F1;10000101111010010011001101;Before fitting;
55337;F2;10000101111010010011001101;After fitting;7.530073599999014
55338;P1;10000101111010010011001101;Done;
55339;P2;10000101111010010011001101;Done;
55340;C;10000001111010010001001101;Creating SARIMAX;
55341;F1;10000001111010010001001101;Before fitting;
55342;F2;10000001111010010001001101;After fitting;3.792702200000349
55343;P1;10000001111010010001001101;Done;
55344;P2;10000001111010010001001101;Done;
55345;C;10000011111010010011001101;Creating SARIMAX;
55346;F1;10000011111010010011001101;Before fitting;
55347;F2;10000011111010010011001101;After fitting;4.980456000001141
55348;P1;10000011111010010011001101;Done;
55349;P2;10000011111010010011001101;Done;
55350;C;10000001111110010011001101;Creating SARIMAX;
55351;F1;10000001111110010011001101;Before fitting;
55352;F2;10000001111110010011001101;After fitting;5.3487382999992406
55353;P1;10000001111110010011001101;Done;
55354;P2;10000001111110010011001101;Done;
55355;C;10000001101010010011001101;Creating SARIMAX;
55356;F1;10000001101010010011001101;Before fitting;
55357;F2;10000001101010010011001101;After fitting;3.7749369999983173
55358;P1;10000001101010010011001101;Done;
55359;P2;10000001101010010011001101;Done;
55360;C;10000001101010010011011101;Creating SARIMAX;
55361;F1;10000001101010010011011101;Before fitting;
55362;F2;10000001101010010011011101;After fitting;3.5112053000011656
55363;P1;10000001101010010011011101;Done;
55364;P2;10000001101010010011011101;Done;
55365;C;10100001101010010011011101;Creating SARIMAX;
55366;F1;10100001101010010011011101;Before fitting;
55367;F2;10100001101010010011011101;After fitting;3.431235899999592
55368;P1;10100001101010010011011101;Done;
55369;P2;10100001101010010011011101;Done;
55370;C;10100101101010010011011101;Creating SARIMAX;
55371;F1;10100101101010010011011101;Before fitting;
55372;F2;10100101101010010011011101;After fitting;7.541675899999973
55373;P1;10100101101010010011011101;Done;
55374;P2;10100101101010010011011101;Done;
55375;C;10100001101010010011010101;Creating SARIMAX;
55376;F1;10100001101010010011010101;Before fitting;
55377;F2;10100001101010010011010101;After fitting;3.209882800001651
55378;P1;10100001101010010011010101;Done;
55379;P2;10100001101010010011010101;Done;
55380;C;10100001101010010011110101;Creating SARIMAX;
55381;F1;10100001101010010011110101;Before fitting;
55382;F2;10100001101010010011110101;After fitting;3.2920519999970566
55383;P1;10100001101010010011110101;Done;
55384;P2;10100001101010010011110101;Done;
55385;C;10100001101010010011111101;Creating SARIMAX;
55386;F1;10100001101010010011111101;Before fitting;
55387;F2;10100001101010010011111101;After fitting;3.3385825000004843
55388;P1;10100001101010010011111101;Done;
55389;P2;10100001101010010011111101;Done;
55390;C;10100001101010010010111101;Creating SARIMAX;
55391;F1;10100001101010010010111101;Before fitting;
55392;F2;10100001101010010010111101;After fitting;4.633798299997579
55393;P1;10100001101010010010111101;Done;
55394;P2;10100001101010010010111101;Done;
55395;C;10100001101000010011111101;Creating SARIMAX;
55396;F1;10100001101000010011111101;Before fitting;
55397;F2;10100001101000010011111101;After fitting;2.8061324000009336
55398;P1;10100001101000010011111101;Done;
55399;P2;10100001101000010011111101;Done;
55400;C;10100001101011010011111101;Creating SARIMAX;
55401;F1;10100001101011010011111101;Before fitting;
55402;F2;10100001101011010011111101;After fitting;4.449367599998368
55403;P1;10100001101011010011111101;Done;
55404;P2;10100001101011010011111101;Done;
55405;C;11100001101010010011111101;Creating SARIMAX;
55406;F1;11100001101010010011111101;Before fitting;
55407;F2;11100001101010010011111101;After fitting;5.625526200001332
55408;P1;11100001101010010011111101;Done;
55409;P2;11100001101010010011111101;Done;
55410;C;10100001101010010011111100;Creating SARIMAX;
55411;F1;10100001101010010011111100;Before fitting;
55412;F2;10100001101010010011111100;After fitting;3.2732428000017535
55413;P1;10100001101010010011111100;Done;
55414;P2;10100001101010010011111100;Done;
55415;C;10100001101010010010111100;Creating SARIMAX;
55416;F1;10100001101010010010111100;Before fitting;
55417;F2;10100001101010010010111100;After fitting;4.636393199998565
55418;P1;10100001101010010010111100;Done;
55419;P2;10100001101010010010111100;Done;
55420;C;10100001101110010011111100;Creating SARIMAX;
55421;F1;10100001101110010011111100;Before fitting;
55422;F2;10100001101110010011111100;After fitting;5.456761199999164
55423;P1;10100001101110010011111100;Done;
55424;P2;10100001101110010011111100;Done;
55425;C;10100001101010010011011100;Creating SARIMAX;
55426;F1;10100001101010010011011100;Before fitting;
55427;F2;10100001101010010011011100;After fitting;3.263205299997935
55428;P1;10100001101010010011011100;Done;
55429;P2;10100001101010010011011100;Done;
55430;C;10100001101011010011011100;Creating SARIMAX;
55431;F1;10100001101011010011011100;Before fitting;
55432;F2;10100001101011010011011100;After fitting;4.465905799999746
55433;P1;10100001101011010011011100;Done;
55434;P2;10100001101011010011011100;Done;
55435;C;10100001101010010011010100;Creating SARIMAX;
55436;F1;10100001101010010011010100;Before fitting;
55437;F2;10100001101010010011010100;After fitting;3.230041300001176
55438;P1;10100001101010010011010100;Done;
55439;P2;10100001101010010011010100;Done;
55440;C;10100001101010010011010101;Creating SARIMAX;
55441;F1;10100001101010010011010101;Before fitting;
55442;F2;10100001101010010011010101;After fitting;3.2464417000010144
55443;P1;10100001101010010011010101;Done;
55444;P2;10100001101010010011010101;Done;
55445;C;10100001100010010011010101;Creating SARIMAX;
55446;F1;10100001100010010011010101;Before fitting;
55447;F2;10100001100010010011010101;After fitting;2.780948499999795
55448;P1;10100001100010010011010101;Done;
55449;P2;10100001100010010011010101;Done;
55450;C;10100001101010011011010101;Creating SARIMAX;
55451;F1;10100001101010011011010101;Before fitting;
55452;F2;10100001101010011011010101;After fitting;3.2398078000005626
55453;P1;10100001101010011011010101;Done;
55454;P2;10100001101010011011010101;Done;
55455;C;10100001111010011011010101;Creating SARIMAX;
55456;F1;10100001111010011011010101;Before fitting;
55457;F2;10100001111010011011010101;After fitting;3.215494399999443
55458;P1;10100001111010011011010101;Done;
55459;P2;10100001111010011011010101;Done;
55460;C;10100001111010011011000101;Creating SARIMAX;
55461;F1;10100001111010011011000101;Before fitting;
55462;F2;10100001111010011011000101;After fitting;3.7366666000016266
55463;P1;10100001111010011011000101;Done;
55464;P2;10100001111010011011000101;Done;
55465;C;10100001111011011011000101;Creating SARIMAX;
55466;F1;10100001111011011011000101;Before fitting;
55467;F2;10100001111011011011000101;After fitting;4.488718999997218
55468;P1;10100001111011011011000101;Done;
55469;P2;10100001111011011011000101;Done;
55470;C;10101001111010011011000101;Creating SARIMAX;
55471;F1;10101001111010011011000101;Before fitting;
55472;F2;10101001111010011011000101;After fitting;3.212764599997172
55473;P1;10101001111010011011000101;Done;
55474;P2;10101001111010011011000101;Done;
55475;C;10111001111010011011000101;Creating SARIMAX;
55476;F1;10111001111010011011000101;Before fitting;
55477;F2;10111001111010011011000101;After fitting;4.704148500000883
55478;P1;10111001111010011011000101;Done;
55479;P2;10111001111010011011000101;Done;
55480;C;10111001111010011010000101;Creating SARIMAX;
55481;F1;10111001111010011010000101;Before fitting;
55482;F2;10111001111010011010000101;After fitting;4.235864700000093
55483;P1;10111001111010011010000101;Done;
55484;P2;10111001111010011010000101;Done;
55485;C;10111001111010011110000101;Creating SARIMAX;
55486;F1;10111001111010011110000101;Before fitting;
55487;F2;10111001111010011110000101;After fitting;4.1118314000013925
55488;P1;10111001111010011110000101;Done;
55489;P2;10111001111010011110000101;Done;
55490;C;10110001111010011010000101;Creating SARIMAX;
55491;F1;10110001111010011010000101;Before fitting;
55492;F2;10110001111010011010000101;After fitting;4.237431300000026
55493;P1;10110001111010011010000101;Done;
55494;P2;10110001111010011010000101;Done;
55495;C;10100001111010011010000101;Creating SARIMAX;
55496;F1;10100001111010011010000101;Before fitting;
55497;F2;10100001111010011010000101;After fitting;4.6503584000020055
55498;P1;10100001111010011010000101;Done;
55499;P2;10100001111010011010000101;Done;
55500;C;10100001111010011010000101;Creating SARIMAX;
55501;F1;10100001111010011010000101;Before fitting;
55502;F2;10100001111010011010000101;After fitting;4.640309800000978
55503;P1;10100001111010011010000101;Done;
55504;P2;10100001111010011010000101;Done;
55505;C;10110001111010011010000100;Creating SARIMAX;
55506;F1;10110001111010011010000100;Before fitting;
55507;F2;10110001111010011010000100;After fitting;4.240297200001805
55508;P1;10110001111010011010000100;Done;
55509;P2;10110001111010011010000100;Done;
55510;C;10110001111000011010000100;Creating SARIMAX;
55511;F1;10110001111000011010000100;Before fitting;
55512;F2;10110001111000011010000100;After fitting;3.363547999997536
55513;P1;10110001111000011010000100;Done;
55514;P2;10110001111000011010000100;Done;
55515;C;10110001110010011010000100;Creating SARIMAX;
55516;F1;10110001110010011010000100;Before fitting;
55517;F2;10110001110010011010000100;After fitting;1.8562240000028396
55518;P1;10110001110010011010000100;Done;
55519;P2;10110001110010011010000100;Done;
55520;C;00110001111010011010000100;Creating SARIMAX;
55521;F1;00110001111010011010000100;Before fitting;
55522;F2;00110001111010011010000100;After fitting;2.3506233999978576
55523;P1;00110001111010011010000100;Done;
55524;P2;00110001111010011010000100;Done;
55525;C;10110001111010011110000100;Creating SARIMAX;
55526;F1;10110001111010011110000100;Before fitting;
55527;F2;10110001111010011110000100;After fitting;4.036732999997184
55528;P1;10110001111010011110000100;Done;
55529;P2;10110001111010011110000100;Done;
55530;C;10111001111010011010000100;Creating SARIMAX;
55531;F1;10111001111010011010000100;Before fitting;
55532;F2;10111001111010011010000100;After fitting;4.15523690000191
55533;P1;10111001111010011010000100;Done;
55534;P2;10111001111010011010000100;Done;
55535;C;10111001011010011010000100;Creating SARIMAX;
55536;F1;10111001011010011010000100;Before fitting;
55537;F2;10111001011010011010000100;After fitting;3.4373732000021846
55538;P1;10111001011010011010000100;Done;
55539;P2;10111001011010011010000100;Done;
55540;C;10111001001010011010000100;Creating SARIMAX;
55541;F1;10111001001010011010000100;Before fitting;
55542;F2;10111001001010011010000100;After fitting;3.358165400000871
55543;P1;10111001001010011010000100;Done;
55544;P2;10111001001010011010000100;Done;
55545;C;01100000100111101001100000;Creating SARIMAX;
55546;F1;01100000100111101001100000;Before fitting;
55547;F2;01100000100111101001100000;After fitting;0.09770729999945615
55548;P1;01100000100111101001100000;Done;
55549;P2;01100000100111101001100000;Done;
55550;C;01100100100111101001100000;Creating SARIMAX;
55551;F1;01100100100111101001100000;Before fitting;
55552;F2;01100100100111101001100000;After fitting;0.19957380000050762
55553;P1;01100100100111101001100000;Done;
55554;P2;01100100100111101001100000;Done;
55555;C;01100000110111101001100000;Creating SARIMAX;
55556;F1;01100000110111101001100000;Before fitting;
55557;F2;01100000110111101001100000;After fitting;0.09511749999728636
55558;P1;01100000110111101001100000;Done;
55559;P2;01100000110111101001100000;Done;
55560;C;01100000010111101001100000;Creating SARIMAX;
55561;F1;01100000010111101001100000;Before fitting;
55562;F2;01100000010111101001100000;After fitting;0.09422360000098706
55563;P1;01100000010111101001100000;Done;
55564;P2;01100000010111101001100000;Done;
55565;C;01100000010111101001100010;Creating SARIMAX;
55566;F1;01100000010111101001100010;Before fitting;
55567;F2;01100000010111101001100010;After fitting;0.5795833999982278
55568;P1;01100000010111101001100010;Done;
55569;P2;01100000010111101001100010;Done;
55570;C;00100000010111101001100010;Creating SARIMAX;
55571;F1;00100000010111101001100010;Before fitting;
55572;F2;00100000010111101001100010;After fitting;0.33413500000096974
55573;P1;00100000010111101001100010;Done;
55574;P2;00100000010111101001100010;Done;
55575;C;00100000010111101001100010;Creating SARIMAX;
55576;F1;00100000010111101001100010;Before fitting;
55577;F2;00100000010111101001100010;After fitting;0.3414042000003974
55578;P1;00100000010111101001100010;Done;
55579;P2;00100000010111101001100010;Done;
55580;C;01100000010111101001110010;Creating SARIMAX;
55581;F1;01100000010111101001110010;Before fitting;
55582;F2;01100000010111101001110010;After fitting;0.5886790000004112
55583;P1;01100000010111101001110010;Done;
55584;P2;01100000010111101001110010;Done;
55585;C;01100000010111101000110010;Creating SARIMAX;
55586;F1;01100000010111101000110010;Before fitting;
55587;F2;01100000010111101000110010;After fitting;0.6691929000007804
55588;P1;01100000010111101000110010;Done;
55589;P2;01100000010111101000110010;Done;
55590;C;01101000010111101000110010;Creating SARIMAX;
55591;F1;01101000010111101000110010;Before fitting;
55592;F2;01101000010111101000110010;After fitting;0.6563294000006863
55593;P1;01101000010111101000110010;Done;
55594;P2;01101000010111101000110010;Done;
55595;C;01101000010101101000110010;Creating SARIMAX;
55596;F1;01101000010101101000110010;Before fitting;
55597;F2;01101000010101101000110010;After fitting;0.5430032000003848
55598;P1;01101000010101101000110010;Done;
55599;P2;01101000010101101000110010;Done;
55600;C;01101000010111101000100010;Creating SARIMAX;
55601;F1;01101000010111101000100010;Before fitting;
55602;F2;01101000010111101000100010;After fitting;0.6673577000001387
55603;P1;01101000010111101000100010;Done;
55604;P2;01101000010111101000100010;Done;
55605;C;01101000000111101000100010;Creating SARIMAX;
55606;F1;01101000000111101000100010;Before fitting;
55607;F2;01101000000111101000100010;After fitting;0.6570996000009472
55608;P1;01101000000111101000100010;Done;
55609;P2;01101000000111101000100010;Done;
55610;C;01101000000111101000100110;Creating SARIMAX;
55611;F1;01101000000111101000100110;Before fitting;
55612;F2;01101000000111101000100110;After fitting;0.647234700001718
55613;P1;01101000000111101000100110;Done;
55614;P2;01101000000111101000100110;Done;
55615;C;01101000000111001000100010;Creating SARIMAX;
55616;F1;01101000000111001000100010;Before fitting;
55617;F2;01101000000111001000100010;After fitting;0.6301265000001877
55618;P1;01101000000111001000100010;Done;
55619;P2;01101000000111001000100010;Done;
55620;C;01101000000111001000100000;Creating SARIMAX;
55621;F1;01101000000111001000100000;Before fitting;
55622;F2;01101000000111001000100000;After fitting;0.08401840000078664
55623;P1;01101000000111001000100000;Done;
55624;P2;01101000000111001000100000;Done;
55625;C;11101000000111001000100000;Creating SARIMAX;
55626;F1;11101000000111001000100000;Before fitting;
55627;F2;11101000000111001000100000;After fitting;0.15418380000119214
55628;P1;11101000000111001000100000;Done;
55629;P2;11101000000111001000100000;Done;
55630;C;01101100000111001000100000;Creating SARIMAX;
55631;F1;01101100000111001000100000;Before fitting;
55632;F2;01101100000111001000100000;After fitting;0.1564150999984122
55633;P1;01101100000111001000100000;Done;
55634;P2;01101100000111001000100000;Done;
55635;C;01101000000111001000101000;Creating SARIMAX;
55636;F1;01101000000111001000101000;Before fitting;
55637;F2;01101000000111001000101000;After fitting;0.09210620000158087
55638;P1;01101000000111001000101000;Done;
55639;P2;01101000000111001000101000;Done;
55640;C;11101000000111001000101000;Creating SARIMAX;
55641;F1;11101000000111001000101000;Before fitting;
55642;F2;11101000000111001000101000;After fitting;0.16513990000021295
55643;P1;11101000000111001000101000;Done;
55644;P2;11101000000111001000101000;Done;
55645;C;01101000000110001000101000;Creating SARIMAX;
55646;F1;01101000000110001000101000;Before fitting;
55647;F2;01101000000110001000101000;After fitting;0.08662940000067465
55648;P1;01101000000110001000101000;Done;
55649;P2;01101000000110001000101000;Done;
55650;C;11101000000111001000101000;Creating SARIMAX;
55651;F1;11101000000111001000101000;Before fitting;
55652;F2;11101000000111001000101000;After fitting;0.16140180000002147
55653;P1;11101000000111001000101000;Done;
55654;P2;11101000000111001000101000;Done;
55655;C;01101000000111001000100000;Creating SARIMAX;
55656;F1;01101000000111001000100000;Before fitting;
55657;F2;01101000000111001000100000;After fitting;0.08935679999922286
55658;P1;01101000000111001000100000;Done;
55659;P2;01101000000111001000100000;Done;
55660;C;01101000000011001000100000;Creating SARIMAX;
55661;F1;01101000000011001000100000;Before fitting;
55662;F2;01101000000011001000100000;After fitting;0.07426570000097854
55663;P1;01101000000011001000100000;Done;
55664;P2;01101000000011001000100000;Done;
55665;C;01101000100111001000100000;Creating SARIMAX;
55666;F1;01101000100111001000100000;Before fitting;
55667;F2;01101000100111001000100000;After fitting;0.10722090000126627
55668;P1;01101000100111001000100000;Done;
55669;P2;01101000100111001000100000;Done;
55670;C;01101000001111001000100000;Creating SARIMAX;
55671;F1;01101000001111001000100000;Before fitting;
55672;F2;01101000001111001000100000;After fitting;0.16768539999975474
55673;P1;01101000001111001000100000;Done;
55674;P2;01101000001111001000100000;Done;
55675;C;01101000001111001001100000;Creating SARIMAX;
55676;F1;01101000001111001001100000;Before fitting;
55677;F2;01101000001111001001100000;After fitting;0.19275560000096448
55678;P1;01101000001111001001100000;Done;
55679;P2;01101000001111001001100000;Done;
55680;C;00101000001111001001100000;Creating SARIMAX;
55681;F1;00101000001111001001100000;Before fitting;
55682;F2;00101000001111001001100000;After fitting;0.18522630000006757
55683;P1;00101000001111001001100000;Done;
55684;P2;00101000001111001001100000;Done;
55685;C;00101000001111000001100000;Creating SARIMAX;
55686;F1;00101000001111000001100000;Before fitting;
55687;F2;00101000001111000001100000;After fitting;0.18113029999949504
55688;P1;00101000001111000001100000;Done;
55689;P2;00101000001111000001100000;Done;
55690;C;10101000001111000001100000;Creating SARIMAX;
55691;F1;10101000001111000001100000;Before fitting;
55692;F2;10101000001111000001100000;After fitting;0.22175350000179606
55693;P1;10101000001111000001100000;Done;
55694;P2;10101000001111000001100000;Done;
55695;C;00101000001111000001110000;Creating SARIMAX;
55696;F1;00101000001111000001110000;Before fitting;
55697;F2;00101000001111000001110000;After fitting;0.18856419999792706
55698;P1;00101000001111000001110000;Done;
55699;P2;00101000001111000001110000;Done;
55700;C;00101000001111000001010000;Creating SARIMAX;
55701;F1;00101000001111000001010000;Before fitting;
55702;F2;00101000001111000001010000;After fitting;0.18507669999962673
55703;P1;00101000001111000001010000;Done;
55704;P2;00101000001111000001010000;Done;
55705;C;00101001001111000001010000;Creating SARIMAX;
55706;F1;00101001001111000001010000;Before fitting;
55707;F2;00101001001111000001010000;After fitting;0.18421329999910085
55708;P1;00101001001111000001010000;Done;
55709;P2;00101001001111000001010000;Done;
55710;C;00101000101111000001010000;Creating SARIMAX;
55711;F1;00101000101111000001010000;Before fitting;
55712;F2;00101000101111000001010000;After fitting;0.17733840000073542
55713;P1;00101000101111000001010000;Done;
55714;P2;00101000101111000001010000;Done;
55715;C;00101001101111000001010000;Creating SARIMAX;
55716;F1;00101001101111000001010000;Before fitting;
55717;F2;00101001101111000001010000;After fitting;0.21723080000083428
55718;P1;00101001101111000001010000;Done;
55719;P2;00101001101111000001010000;Done;
55720;C;00101000101111000000010000;Creating SARIMAX;
55721;F1;00101000101111000000010000;Before fitting;
55722;F2;00101000101111000000010000;After fitting;0.1829764999965846
55723;P1;00101000101111000000010000;Done;
55724;P2;00101000101111000000010000;Done;
55725;C;00101000101111000001011000;Creating SARIMAX;
55726;F1;00101000101111000001011000;Before fitting;
55727;F2;00101000101111000001011000;After fitting;0.18220219999784604
55728;P1;00101000101111000001011000;Done;
55729;P2;00101000101111000001011000;Done;
55730;C;00101000101111000001011100;Creating SARIMAX;
55731;F1;00101000101111000001011100;Before fitting;
55732;F2;00101000101111000001011100;After fitting;4.394084299998212
55733;P1;00101000101111000001011100;Done;
55734;P2;00101000101111000001011100;Done;
55735;C;00101000101111000001011010;Creating SARIMAX;
