ID;ITERACAO;PARAM_ATUAL;MPA_ATUAL;PARAM_MELHOR;MPA_MELHOR
2;4;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;5;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;6;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;7;01011110101010100000010111;2291.6632506860683;01011110101010100000010101;168.64162269726197
2;8;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;9;01011110101010100000010111;2291.6632506860683;01011110101010100000010101;168.64162269726197
2;10;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;11;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;12;01011110101010110000010101;2567257.4851796348;01011110101010100000010101;168.64162269726197
2;13;01011100101010100000010101;413.1390583522983;01011110101010100000010101;168.64162269726197
2;14;01011110101010101000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;15;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;16;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;17;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;18;01011110101010100000000101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;19;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;20;01001110101010100000010101;210021.14309178345;01011110101010100000010101;168.64162269726197
2;21;01001110101010100000010101;210021.14309178345;01011110101010100000010101;168.64162269726197
2;22;01011110101010100000010101;6416.743482967784;01011110101010100000010101;168.64162269726197
2;23;01011110100010100000010101;157.68410811149195;01011110100010100000010101;157.68410811149195
2;24;01011110000010100000010101;282.75211406938865;01011110100010100000010101;157.68410811149195
2;25;01011110100010100000000101;157.68410811149195;01011110100010100000000101;157.68410811149195
2;26;01011110100010100010000101;199.78590969775848;01011110100010100000000101;157.68410811149195
2;27;01011110100010100000000101;157.68410811149195;01011110100010100000000101;157.68410811149195
2;28;01011110100010100000000101;157.68410811149195;01011110100010100000000101;157.68410811149195
2;29;01011110100010100000000101;157.68410811149195;01011110100010100000000101;157.68410811149195
2;30;01011110110010100000000101;157.68410811149195;01011110110010100000000101;157.68410811149195
2;31;01111110110010100000100101;263.9119546770382;01011110110010100000000101;157.68410811149195
2;32;01010110110010100100000101;1219.9979330647134;01011110110010100000000101;157.68410811149195
2;33;01011110110010100000101101;157.68410811149195;01011110110010100000101101;157.68410811149195
2;34;01011110110010000000101101;157.68410811149195;01011110110010000000101101;157.68410811149195
2;35;11011110110010000000001101;1851944.366358008;01011110110010000000101101;157.68410811149195
2;36;01011110110010000000101001;7435.009407783828;01011110110010000000101101;157.68410811149195
2;37;01011110110010000000101101;157.68410811149195;01011110110010000000101101;157.68410811149195
2;38;01011110100010000000101101;157.68410811149195;01011110100010000000101101;157.68410811149195
2;39;01011110100010000000101101;157.68410811149195;01011110100010000000101101;157.68410811149195
2;40;01011010100110100000101101;7.22542092524425;01011010100110100000101101;7.22542092524425
2;41;01011010100110100000101101;7.22542092524425;01011010100110100000101101;7.22542092524425
2;42;01011010110110100000101101;7.22542092524425;01011010110110100000101101;7.22542092524425
2;43;01011010110110100000111101;7.22542092524425;01011010110110100000111101;7.22542092524425
2;44;01010010100110100000111011;136.63478290202602;01011010110110100000111101;7.22542092524425
2;45;01011010110110100000111101;7.22542092524425;01011010110110100000111101;7.22542092524425
2;46;01011110110110100000111101;28526.32726037411;01011010110110100000111101;7.22542092524425
2;47;01011110110110100100111101;1675593.3026148116;01011010110110100000111101;7.22542092524425
2;48;01011010110110100000111101;7.22542092524425;01011010110110100000111101;7.22542092524425
2;49;01011010110110100000011101;7.22542092524425;01011010110110100000011101;7.22542092524425
2;50;01011010110110100000011001;136.63478290202602;01011010110110100000011101;7.22542092524425
2;51;01011010110110100000011101;7.22542092524425;01011010110110100000011101;7.22542092524425
2;52;01011010110110100000011101;7.22542092524425;01011010110110100000011101;7.22542092524425
2;53;01011010110110100000011101;7.22542092524425;01011010110110100000011101;7.22542092524425
2;54;01011010110110100000011101;7.22542092524425;01011010110110100000011101;7.22542092524425
2;55;01010010110110100000011101;7.22542092524425;01010010110110100000011101;7.22542092524425
2;56;01010010110110100000011101;7.22542092524425;01010010110110100000011101;7.22542092524425
2;57;01010010110100100000011101;1.8190235694129908;01010010110100100000011101;1.8190235694129908
2;58;01010010100000100100011101;1.0107417949724515;01010010100000100100011101;1.0107417949724515
2;59;01010010100000100110010101;1.0107417949724515;01010010100000100110010101;1.0107417949724515
2;60;01010010100000100010010001;1.0038556438727833;01010010100000100010010001;1.0038556438727833
2;61;01010010100000100010010001;1.0038556438727833;01010010100000100010010001;1.0038556438727833
2;62;01010010100000100010010001;1.0038556438727833;01010010100000100010010001;1.0038556438727833
2;63;01010010000000100000010001;2.35218014029951;01010010100000100010010001;1.0038556438727833
