;0;1;2;3
10328;F1;00011010010100010111111011;Before fitting;
10329;F2;00011010010100010111111011;After fitting;0.20902159999968717
10330;P1;00011010010100010111111011;Done;
10331;P2;00011010010100010111111011;Done;
10332;C;00011010010100010111111011;Creating SARIMAX;
10333;F1;00011010010100010111111011;Before fitting;
10334;F2;00011010010100010111111011;After fitting;0.21390930000052322
10335;P1;00011010010100010111111011;Done;
10336;P2;00011010010100010111111011;Done;
10337;C;00011010010100010111111011;Creating SARIMAX;
10338;F1;00011010010100010111111011;Before fitting;
10339;F2;00011010010100010111111011;After fitting;0.2356681999999637
10340;P1;00011010010100010111111011;Done;
10341;P2;00011010010100010111111011;Done;
10342;C;00011010010100010111111011;Creating SARIMAX;
10343;F1;00011010010100010111111011;Before fitting;
10344;F2;00011010010100010111111011;After fitting;0.21619819999978063
10345;P1;00011010010100010111111011;Done;
10346;P2;00011010010100010111111011;Done;
10347;C;01010010010100010111111011;Creating SARIMAX;
10348;F1;01010010010100010111111011;Before fitting;
10349;F2;01010010010100010111111011;After fitting;0.40744230000018433
10350;P1;01010010010100010111111011;Done;
10351;P2;01010010010100010111111011;Done;
10352;C;00011010010100010111110011;Creating SARIMAX;
10353;F1;00011010010100010111110011;Before fitting;
10354;F2;00011010010100010111110011;After fitting;0.2236146999994162
10355;P1;00011010010100010111110011;Done;
10356;P2;00011010010100010111110011;Done;
10357;C;00011010010100010111110011;Creating SARIMAX;
10358;F1;00011010010100010111110011;Before fitting;
10359;F2;00011010010100010111110011;After fitting;0.21590939999987313
10360;P1;00011010010100010111110011;Done;
10361;P2;00011010010100010111110011;Done;
10362;C;00011010010100010111110011;Creating SARIMAX;
10363;F1;00011010010100010111110011;Before fitting;
10364;F2;00011010010100010111110011;After fitting;0.229084800000237
10365;P1;00011010010100010111110011;Done;
10366;P2;00011010010100010111110011;Done;
10367;C;00011010010100010111110111;Creating SARIMAX;
10368;F1;00011010010100010111110111;Before fitting;
10369;F2;00011010010100010111110111;After fitting;0.4382015000001047
10370;P1;00011010010100010111110111;Done;
10371;P2;00011010010100010111110111;Done;
10372;C;00011010010100010111110011;Creating SARIMAX;
10373;F1;00011010010100010111110011;Before fitting;
10374;F2;00011010010100010111110011;After fitting;0.21685319999960484
10375;P1;00011010010100010111110011;Done;
10376;P2;00011010010100010111110011;Done;
10377;C;00011010010100011111110011;Creating SARIMAX;
10378;F1;00011010010100011111110011;Before fitting;
10379;F2;00011010010100011111110011;After fitting;0.22003370000038558
10380;P1;00011010010100011111110011;Done;
10381;P2;00011010010100011111110011;Done;
10382;C;00011010010100011111110011;Creating SARIMAX;
10383;F1;00011010010100011111110011;Before fitting;
10384;F2;00011010010100011111110011;After fitting;0.22088320000057138
10385;P1;00011010010100011111110011;Done;
10386;P2;00011010010100011111110011;Done;
10387;C;00101010010100011011110011;Creating SARIMAX;
10388;F1;00101010010100011011110011;Before fitting;
10389;F2;00101010010100011011110011;After fitting;0.25757770000018354
10390;P1;00101010010100011011110011;Done;
10391;P2;00101010010100011011110011;Done;
10392;C;00011010010000011111110011;Creating SARIMAX;
10393;F1;00011010010000011111110011;Before fitting;
10394;F2;00011010010000011111110011;After fitting;0.11845240000002377
10395;P1;00011010010000011111110011;Done;
10396;P2;00011010010000011111110011;Done;
10397;C;00011011010100011110110011;Creating SARIMAX;
10398;F1;00011011010100011110110011;Before fitting;
10399;F2;00011011010100011110110011;After fitting;0.27106430000003456
10400;P1;00011011010100011110110011;Done;
10401;P2;00011011010100011110110011;Done;
10402;C;00011010011101010111110011;Creating SARIMAX;
10403;F1;00011010011101010111110011;Before fitting;
10404;F2;00011010011101010111110011;After fitting;0.8018482999996195
10405;P1;00011010011101010111110011;Done;
10406;P2;00011010011101010111110011;Done;
10407;C;00011010010100011111110011;Creating SARIMAX;
10408;F1;00011010010100011111110011;Before fitting;
10409;F2;00011010010100011111110011;After fitting;0.2121179999994638
10410;P1;00011010010100011111110011;Done;
10411;P2;00011010010100011111110011;Done;
10412;C;00011010010100011111110011;Creating SARIMAX;
10413;F1;00011010010100011111110011;Before fitting;
10414;F2;00011010010100011111110011;After fitting;0.2128407000000152
10415;P1;00011010010100011111110011;Done;
10416;P2;00011010010100011111110011;Done;
10417;C;00001010010100011111110011;Creating SARIMAX;
10418;F1;00001010010100011111110011;Before fitting;
10419;F2;00001010010100011111110011;After fitting;0.17429019999963202
10420;P1;00001010010100011111110011;Done;
10421;P2;00001010010100011111110011;Done;
10422;C;00011010010100011110110011;Creating SARIMAX;
10423;F1;00011010010100011110110011;Before fitting;
10424;F2;00011010010100011110110011;After fitting;0.25557649999973364
10425;P1;00011010010100011110110011;Done;
10426;P2;00011010010100011110110011;Done;
10427;C;00011010010100011111110011;Creating SARIMAX;
10428;F1;00011010010100011111110011;Before fitting;
10429;F2;00011010010100011111110011;After fitting;0.22159259999989445
10430;P1;00011010010100011111110011;Done;
10431;P2;00011010010100011111110011;Done;
10432;C;00011010010100011101110011;Creating SARIMAX;
10433;F1;00011010010100011101110011;Before fitting;
10434;F2;00011010010100011101110011;After fitting;0.2537354999994932
10435;P1;00011010010100011101110011;Done;
10436;P2;00011010010100011101110011;Done;
10437;C;00011010010100011111110011;Creating SARIMAX;
10438;F1;00011010010100011111110011;Before fitting;
10439;F2;00011010010100011111110011;After fitting;0.2260881000001973
10440;P1;00011010010100011111110011;Done;
10441;P2;00011010010100011111110011;Done;
10442;C;00011011010100011111110011;Creating SARIMAX;
10443;F1;00011011010100011111110011;Before fitting;
10444;F2;00011011010100011111110011;After fitting;0.2403161000002001
10445;P1;00011011010100011111110011;Done;
10446;P2;00011011010100011111110011;Done;
10447;C;00011010011100001111110011;Creating SARIMAX;
10448;F1;00011010011100001111110011;Before fitting;
10449;F2;00011010011100001111110011;After fitting;0.6452949000004082
10450;P1;00011010011100001111110011;Done;
10451;P2;00011010011100001111110011;Done;
10452;C;00011010010100011111110011;Creating SARIMAX;
10453;F1;00011010010100011111110011;Before fitting;
10454;F2;00011010010100011111110011;After fitting;0.21822840000004362
10455;P1;00011010010100011111110011;Done;
10456;P2;00011010010100011111110011;Done;
10457;C;00011010010100011111110011;Creating SARIMAX;
10458;F1;00011010010100011111110011;Before fitting;
10459;F2;00011010010100011111110011;After fitting;0.222803899999235
10460;P1;00011010010100011111110011;Done;
10461;P2;00011010010100011111110011;Done;
10462;C;00011010010100011111110010;Creating SARIMAX;
10463;F1;00011010010100011111110010;Before fitting;
10464;F2;00011010010100011111110010;After fitting;0.22400950000064768
10465;P1;00011010010100011111110010;Done;
10466;P2;00011010010100011111110010;Done;
10467;C;00011010010000011111110010;Creating SARIMAX;
10468;F1;00011010010000011111110010;Before fitting;
10469;F2;00011010010000011111110010;After fitting;0.11826480000036099
10470;P1;00011010010000011111110010;Done;
10471;P2;00011010010000011111110010;Done;
10472;C;00011010010100011111010010;Creating SARIMAX;
10473;F1;00011010010100011111010010;Before fitting;
10474;F2;00011010010100011111010010;After fitting;0.22611589999996795
10475;P1;00011010010100011111010010;Done;
10476;P2;00011010010100011111010010;Done;
10477;C;00011010010100011111010110;Creating SARIMAX;
10478;F1;00011010010100011111010110;Before fitting;
10479;F2;00011010010100011111010110;After fitting;0.4277865000003658
10480;P1;00011010010100011111010110;Done;
10481;P2;00011010010100011111010110;Done;
10482;C;00011010010101011111010010;Creating SARIMAX;
10483;F1;00011010010101011111010010;Before fitting;
10484;F2;00011010010101011111010010;After fitting;0.2476950999998735
10485;P1;00011010010101011111010010;Done;
10486;P2;00011010010101011111010010;Done;
10487;C;00011011010100011111010010;Creating SARIMAX;
10488;F1;00011011010100011111010010;Before fitting;
10489;F2;00011011010100011111010010;After fitting;0.22950309999941965
10490;P1;00011011010100011111010010;Done;
10491;P2;00011011010100011111010010;Done;
10492;C;00011010010100011111010010;Creating SARIMAX;
10493;F1;00011010010100011111010010;Before fitting;
10494;F2;00011010010100011111010010;After fitting;0.21919510000043374
10495;P1;00011010010100011111010010;Done;
10496;P2;00011010010100011111010010;Done;
10497;C;00011010010100011111010010;Creating SARIMAX;
10498;F1;00011010010100011111010010;Before fitting;
10499;F2;00011010010100011111010010;After fitting;0.2159434000004694
10500;P1;00011010010100011111010010;Done;
10501;P2;00011010010100011111010010;Done;
10502;C;00011010010100011111010010;Creating SARIMAX;
10503;F1;00011010010100011111010010;Before fitting;
10504;F2;00011010010100011111010010;After fitting;0.2197734000001219
10505;P1;00011010010100011111010010;Done;
10506;P2;00011010010100011111010010;Done;
10507;C;00111010010100011111010010;Creating SARIMAX;
10508;F1;00111010010100011111010010;Before fitting;
10509;F2;00111010010100011111010010;After fitting;0.3034749999997075
10510;P1;00111010010100011111010010;Done;
10511;P2;00111010010100011111010010;Done;
10512;C;00011010110100011111010111;Creating SARIMAX;
10513;F1;00011010110100011111010111;Before fitting;
10514;F2;00011010110100011111010111;After fitting;0.46254419999968377
10515;P1;00011010110100011111010111;Done;
10516;P2;00011010110100011111010111;Done;
10517;C;01011001000110011100111000;Creating SARIMAX;
10518;F1;01011001000110011100111000;Before fitting;
10519;F2;01011001000110011100111000;After fitting;0.10579710000001796
10520;P1;01011001000110011100111000;Done;
10521;P2;01011001000110011100111000;Done;
10522;C;01011001000110011100110000;Creating SARIMAX;
10523;F1;01011001000110011100110000;Before fitting;
10524;F2;01011001000110011100110000;After fitting;0.10623190000023897
10525;P1;01011001000110011100110000;Done;
10526;P2;01011001000110011100110000;Done;
10527;C;01001011000100010100111000;Creating SARIMAX;
10528;F1;01001011000100010100111000;Before fitting;
10529;F2;01001011000100010100111000;After fitting;0.11608400000022812
10530;P1;01001011000100010100111000;Done;
10531;P2;01001011000100010100111000;Done;
10532;C;00011001000110011100111000;Creating SARIMAX;
10533;F1;00011001000110011100111000;Before fitting;
10534;F2;00011001000110011100111000;After fitting;0.12048510000022361
10535;P1;00011001000110011100111000;Done;
10536;P2;00011001000110011100111000;Done;
10537;C;01011001000110011100111000;Creating SARIMAX;
10538;F1;01011001000110011100111000;Before fitting;
10539;F2;01011001000110011100111000;After fitting;0.11763070000051812
10540;P1;01011001000110011100111000;Done;
10541;P2;01011001000110011100111000;Done;
10542;C;01011001000110011100111000;Creating SARIMAX;
10543;F1;01011001000110011100111000;Before fitting;
10544;F2;01011001000110011100111000;After fitting;0.10500650000085443
10545;P1;01011001000110011100111000;Done;
10546;P2;01011001000110011100111000;Done;
10547;C;01011001001110011100111000;Creating SARIMAX;
10548;F1;01011001001110011100111000;Before fitting;
10549;F2;01011001001110011100111000;After fitting;0.18135239999992336
10550;P1;01011001001110011100111000;Done;
10551;P2;01011001001110011100111000;Done;
10552;C;11011001000110011110111000;Creating SARIMAX;
10553;F1;11011001000110011110111000;Before fitting;
10554;F2;11011001000110011110111000;After fitting;0.16576600000007602
10555;P1;11011001000110011110111000;Done;
10556;P2;11011001000110011110111000;Done;
10557;C;01011001000110011100111000;Creating SARIMAX;
10558;F1;01011001000110011100111000;Before fitting;
10559;F2;01011001000110011100111000;After fitting;0.10658130000047095
10560;P1;01011001000110011100111000;Done;
10561;P2;01011001000110011100111000;Done;
10562;C;01011001000110011100111000;Creating SARIMAX;
10563;F1;01011001000110011100111000;Before fitting;
10564;F2;01011001000110011100111000;After fitting;0.11936460000015359
10565;P1;01011001000110011100111000;Done;
10566;P2;01011001000110011100111000;Done;
10567;C;01011001000110011100111000;Creating SARIMAX;
10568;F1;01011001000110011100111000;Before fitting;
10569;F2;01011001000110011100111000;After fitting;0.10388890000012907
10570;P1;01011001000110011100111000;Done;
10571;P2;01011001000110011100111000;Done;
10572;C;01011001000010111100111000;Creating SARIMAX;
10573;F1;01011001000010111100111000;Before fitting;
10574;F2;01011001000010111100111000;After fitting;0.09130600000025879
10575;P1;01011001000010111100111000;Done;
10576;P2;01011001000010111100111000;Done;
10577;C;01011001000110011100111000;Creating SARIMAX;
10578;F1;01011001000110011100111000;Before fitting;
10579;F2;01011001000110011100111000;After fitting;0.09786590000021533
10580;P1;01011001000110011100111000;Done;
10581;P2;01011001000110011100111000;Done;
10582;C;01011101000110011100111000;Creating SARIMAX;
10583;F1;01011101000110011100111000;Before fitting;
10584;F2;01011101000110011100111000;After fitting;0.16697800000019924
10585;P1;01011101000110011100111000;Done;
10586;P2;01011101000110011100111000;Done;
10587;C;01011001000110011100111000;Creating SARIMAX;
10588;F1;01011001000110011100111000;Before fitting;
10589;F2;01011001000110011100111000;After fitting;0.10140190000038274
10590;P1;01011001000110011100111000;Done;
10591;P2;01011001000110011100111000;Done;
10592;C;01011001000110011100111000;Creating SARIMAX;
10593;F1;01011001000110011100111000;Before fitting;
10594;F2;01011001000110011100111000;After fitting;0.0989622999995845
10595;P1;01011001000110011100111000;Done;
10596;P2;01011001000110011100111000;Done;
10597;C;01011001000100011100111000;Creating SARIMAX;
10598;F1;01011001000100011100111000;Before fitting;
10599;F2;01011001000100011100111000;After fitting;0.09065299999929266
10600;P1;01011001000100011100111000;Done;
10601;P2;01011001000100011100111000;Done;
10602;C;01011001000110011100111000;Creating SARIMAX;
10603;F1;01011001000110011100111000;Before fitting;
10604;F2;01011001000110011100111000;After fitting;0.10787490000075195
10605;P1;01011001000110011100111000;Done;
10606;P2;01011001000110011100111000;Done;
10607;C;01011001000110011100111000;Creating SARIMAX;
10608;F1;01011001000110011100111000;Before fitting;
10609;F2;01011001000110011100111000;After fitting;0.102962099999786
10610;P1;01011001000110011100111000;Done;
10611;P2;01011001000110011100111000;Done;
10612;C;01111001000110011100011000;Creating SARIMAX;
10613;F1;01111001000110011100011000;Before fitting;
10614;F2;01111001000110011100011000;After fitting;0.11052870000003168
