;0;1;2;3
24555;P1;01111011111001011000000110;Done;
24556;P2;01111011111001011000000110;Done;
24557;C;01111011111001001000000110;Creating SARIMAX;
24558;F1;01111011111001001000000110;Before fitting;
24559;F2;01111011111001001000000110;After fitting;3.1186548999994557
24560;P1;01111011111001001000000110;Done;
24561;P2;01111011111001001000000110;Done;
24562;C;01111011111001001000000110;Creating SARIMAX;
24563;F1;01111011111001001000000110;Before fitting;
24564;F2;01111011111001001000000110;After fitting;3.1621759999998176
24565;P1;01111011111001001000000110;Done;
24566;P2;01111011111001001000000110;Done;
24567;C;01111111111001001000000110;Creating SARIMAX;
24568;F1;01111111111001001000000110;Before fitting;
24569;F2;01111111111001001000000110;After fitting;2.892174000000523
24570;P1;01111111111001001000000110;Done;
24571;P2;01111111111001001000000110;Done;
24572;C;01111011110001011000000110;Creating SARIMAX;
24573;F1;01111011110001011000000110;Before fitting;
24574;F2;01111011110001011000000110;After fitting;1.7478093000008812
24575;P1;01111011110001011000000110;Done;
24576;P2;01111011110001011000000110;Done;
24577;C;01111011111001001000000110;Creating SARIMAX;
24578;F1;01111011111001001000000110;Before fitting;
24579;F2;01111011111001001000000110;After fitting;3.11028289999922
24580;P1;01111011111001001000000110;Done;
24581;P2;01111011111001001000000110;Done;
24582;C;01111011111001001000000110;Creating SARIMAX;
24583;F1;01111011111001001000000110;Before fitting;
24584;F2;01111011111001001000000110;After fitting;3.1054781999991974
24585;P1;01111011111001001000000110;Done;
24586;P2;01111011111001001000000110;Done;
24587;C;01111011111001001000000110;Creating SARIMAX;
24588;F1;01111011111001001000000110;Before fitting;
24589;F2;01111011111001001000000110;After fitting;3.164292100000239
24590;P1;01111011111001001000000110;Done;
24591;P2;01111011111001001000000110;Done;
24592;C;01111011111001001000000110;Creating SARIMAX;
24593;F1;01111011111001001000000110;Before fitting;
24594;F2;01111011111001001000000110;After fitting;3.0573839000007865
24595;P1;01111011111001001000000110;Done;
24596;P2;01111011111001001000000110;Done;
24597;C;01111011111001001000000110;Creating SARIMAX;
24598;F1;01111011111001001000000110;Before fitting;
24599;F2;01111011111001001000000110;After fitting;3.1722215999998298
24600;P1;01111011111001001000000110;Done;
24601;P2;01111011111001001000000110;Done;
24602;C;01111011111001001000000110;Creating SARIMAX;
24603;F1;01111011111001001000000110;Before fitting;
24604;F2;01111011111001001000000110;After fitting;3.06648259999929
24605;P1;01111011111001001000000110;Done;
24606;P2;01111011111001001000000110;Done;
24607;C;01111011111001001001000110;Creating SARIMAX;
24608;F1;01111011111001001001000110;Before fitting;
24609;F2;01111011111001001001000110;After fitting;2.3095499000010022
24610;P1;01111011111001001001000110;Done;
24611;P2;01111011111001001001000110;Done;
24612;C;01111011111011001001001110;Creating SARIMAX;
24613;F1;01111011111011001001001110;Before fitting;
24614;F2;01111011111011001001001110;After fitting;3.210038200000781
24615;P1;01111011111011001001001110;Done;
24616;P2;01111011111011001001001110;Done;
24617;C;01111011110011001001001100;Creating SARIMAX;
24618;F1;01111011110011001001001100;Before fitting;
24619;F2;01111011110011001001001100;After fitting;3.2504093000006833
24620;P1;01111011110011001001001100;Done;
24621;P2;01111011110011001001001100;Done;
24622;C;11111011110011001001001100;Creating SARIMAX;
24623;F1;11111011110011001001001100;Before fitting;
24624;F2;11111011110011001001001100;After fitting;6.916001600000527
24625;P1;11111011110011001001001100;Done;
24626;P2;11111011110011001001001100;Done;
24627;C;01101011110001001011001100;Creating SARIMAX;
24628;F1;01101011110001001011001100;Before fitting;
24629;F2;01101011110001001011001100;After fitting;0.9243133999989368
24630;P1;01101011110001001011001100;Done;
24631;P2;01101011110001001011001100;Done;
24632;C;01111011110011001001001100;Creating SARIMAX;
24633;F1;01111011110011001001001100;Before fitting;
24634;F2;01111011110011001001001100;After fitting;3.1581606999989162
24635;P1;01111011110011001001001100;Done;
24636;P2;01111011110011001001001100;Done;
24637;C;01111011110011001001001100;Creating SARIMAX;
24638;F1;01111011110011001001001100;Before fitting;
24639;F2;01111011110011001001001100;After fitting;3.303951899999447
24640;P1;01111011110011001001001100;Done;
24641;P2;01111011110011001001001100;Done;
24642;C;01111011110011011001000100;Creating SARIMAX;
24643;F1;01111011110011011001000100;Before fitting;
24644;F2;01111011110011011001000100;After fitting;2.5038618999988103
24645;P1;01111011110011011001000100;Done;
24646;P2;01111011110011011001000100;Done;
24647;C;01110011110011011001000100;Creating SARIMAX;
24648;F1;01110011110011011001000100;Before fitting;
24649;F2;01110011110011011001000100;After fitting;2.4848218000006455
24650;P1;01110011110011011001000100;Done;
24651;P2;01110011110011011001000100;Done;
24652;C;01110011010011011001000100;Creating SARIMAX;
24653;F1;01110011010011011001000100;Before fitting;
24654;F2;01110011010011011001000100;After fitting;2.0628450000003795
24655;P1;01110011010011011001000100;Done;
24656;P2;01110011010011011001000100;Done;
24657;C;01110011010011011001000100;Creating SARIMAX;
24658;F1;01110011010011011001000100;Before fitting;
24659;F2;01110011010011011001000100;After fitting;2.184990200001266
24660;P1;01110011010011011001000100;Done;
24661;P2;01110011010011011001000100;Done;
24662;C;01110011010010011001000110;Creating SARIMAX;
24663;F1;01110011010010011001000110;Before fitting;
24664;F2;01110011010010011001000110;After fitting;1.9880214999993768
24665;P1;01110011010010011001000110;Done;
24666;P2;01110011010010011001000110;Done;
24667;C;01110011011011011001110100;Creating SARIMAX;
24668;F1;01110011011011011001110100;Before fitting;
24669;F2;01110011011011011001110100;After fitting;5.113800799999808
24670;P1;01110011011011011001110100;Done;
24671;P2;01110011011011011001110100;Done;
24672;C;01110011010011111001000100;Creating SARIMAX;
24673;F1;01110011010011111001000100;Before fitting;
24674;F2;01110011010011111001000100;After fitting;2.1276801000003616
24675;P1;01110011010011111001000100;Done;
24676;P2;01110011010011111001000100;Done;
24677;C;01110111011011111011000100;Creating SARIMAX;
24678;F1;01110111011011111011000100;Before fitting;
24679;F2;01110111011011111011000100;After fitting;5.999357799999416
24680;P1;01110111011011111011000100;Done;
24681;P2;01110111011011111011000100;Done;
24682;C;01110011010011111101000100;Creating SARIMAX;
24683;F1;01110011010011111101000100;Before fitting;
24684;F2;01110011010011111101000100;After fitting;0.9001672000013059
24685;P1;01110011010011111101000100;Done;
24686;P2;01110011010011111101000100;Done;
24687;C;01110001010011111011000100;Creating SARIMAX;
24688;F1;01110001010011111011000100;Before fitting;
24689;F2;01110001010011111011000100;After fitting;1.501223499999469
24690;P1;01110001010011111011000100;Done;
24691;P2;01110001010011111011000100;Done;
24692;C;01110011011011111001000100;Creating SARIMAX;
24693;F1;01110011011011111001000100;Before fitting;
24694;F2;01110011011011111001000100;After fitting;5.089063800000076
24695;P1;01110011011011111001000100;Done;
24696;P2;01110011011011111001000100;Done;
24697;C;01110011011011101001001100;Creating SARIMAX;
24698;F1;01110011011011101001001100;Before fitting;
24699;F2;01110011011011101001001100;After fitting;4.602827000000616
24700;P1;01110011011011101001001100;Done;
24701;P2;01110011011011101001001100;Done;
24702;C;01111011010011111001000100;Creating SARIMAX;
24703;F1;01111011010011111001000100;Before fitting;
24704;F2;01111011010011111001000100;After fitting;2.125808799999504
24705;P1;01111011010011111001000100;Done;
24706;P2;01111011010011111001000100;Done;
24707;C;01111011010011111001000100;Creating SARIMAX;
24708;F1;01111011010011111001000100;Before fitting;
24709;F2;01111011010011111001000100;After fitting;2.1199381000005815
24710;P1;01111011010011111001000100;Done;
24711;P2;01111011010011111001000100;Done;
24712;C;01111011110011111001000100;Creating SARIMAX;
24713;F1;01111011110011111001000100;Before fitting;
24714;F2;01111011110011111001000100;After fitting;2.4272311000004265
24715;P1;01111011110011111001000100;Done;
24716;P2;01111011110011111001000100;Done;
24717;C;01011011010011111001001100;Creating SARIMAX;
24718;F1;01011011010011111001001100;Before fitting;
24719;F2;01011011010011111001001100;After fitting;1.705045799999425
24720;P1;01011011010011111001001100;Done;
24721;P2;01011011010011111001001100;Done;
24722;C;01111011010001111001001100;Creating SARIMAX;
24723;F1;01111011010001111001001100;Before fitting;
24724;F2;01111011010001111001001100;After fitting;1.6754836000000068
24725;P1;01111011010001111001001100;Done;
24726;P2;01111011010001111001001100;Done;
24727;C;01110011010011111001000100;Creating SARIMAX;
24728;F1;01110011010011111001000100;Before fitting;
24729;F2;01110011010011111001000100;After fitting;2.091152400000283
24730;P1;01110011010011111001000100;Done;
24731;P2;01110011010011111001000100;Done;
24732;C;01110011010011111001000100;Creating SARIMAX;
24733;F1;01110011010011111001000100;Before fitting;
24734;F2;01110011010011111001000100;After fitting;2.119353800000681
24735;P1;01110011010011111001000100;Done;
24736;P2;01110011010011111001000100;Done;
24737;C;01110011010011111001000100;Creating SARIMAX;
24738;F1;01110011010011111001000100;Before fitting;
24739;F2;01110011010011111001000100;After fitting;2.060478100000182
24740;P1;01110011010011111001000100;Done;
24741;P2;01110011010011111001000100;Done;
24742;C;01110011000011111101000100;Creating SARIMAX;
24743;F1;01110011000011111101000100;Before fitting;
24744;F2;01110011000011111101000100;After fitting;0.9898112999999285
24745;P1;01110011000011111101000100;Done;
24746;P2;01110011000011111101000100;Done;
24747;C;01110011010011111001000100;Creating SARIMAX;
24748;F1;01110011010011111001000100;Before fitting;
24749;F2;01110011010011111001000100;After fitting;2.098423900000853
24750;P1;01110011010011111001000100;Done;
24751;P2;01110011010011111001000100;Done;
24752;C;01110001010010101001000100;Creating SARIMAX;
24753;F1;01110001010010101001000100;Before fitting;
24754;F2;01110001010010101001000100;After fitting;1.3315920000004553
24755;P1;01110001010010101001000100;Done;
24756;P2;01110001010010101001000100;Done;
24757;C;01110001010010101001000100;Creating SARIMAX;
24758;F1;01110001010010101001000100;Before fitting;
24759;F2;01110001010010101001000100;After fitting;1.3187307000007422
24760;P1;01110001010010101001000100;Done;
24761;P2;01110001010010101001000100;Done;
24762;C;01110001010010101001000101;Creating SARIMAX;
24763;F1;01110001010010101001000101;Before fitting;
24764;F2;01110001010010101001000101;After fitting;1.4061230999996042
24765;P1;01110001010010101001000101;Done;
24766;P2;01110001010010101001000101;Done;
24767;C;01110011010010101001000101;Creating SARIMAX;
24768;F1;01110011010010101001000101;Before fitting;
24769;F2;01110011010010101001000101;After fitting;1.134681699999419
24770;P1;01110011010010101001000101;Done;
24771;P2;01110011010010101001000101;Done;
24772;C;01110001010010101001000101;Creating SARIMAX;
24773;F1;01110001010010101001000101;Before fitting;
24774;F2;01110001010010101001000101;After fitting;1.3224544999993668
24775;P1;01110001010010101001000101;Done;
24776;P2;01110001010010101001000101;Done;
24777;C;01110011010010101001000101;Creating SARIMAX;
24778;F1;01110011010010101001000101;Before fitting;
24779;F2;01110011010010101001000101;After fitting;1.0889124000004813
24780;P1;01110011010010101001000101;Done;
24781;P2;01110011010010101001000101;Done;
24782;C;01110001010111101001010101;Creating SARIMAX;
24783;F1;01110001010111101001010101;Before fitting;
24784;F2;01110001010111101001010101;After fitting;1.6382581000016216
24785;P1;01110001010111101001010101;Done;
24786;P2;01110001010111101001010101;Done;
24787;C;01110001010010111001000100;Creating SARIMAX;
24788;F1;01110001010010111001000100;Before fitting;
24789;F2;01110001010010111001000100;After fitting;1.1037793000014062
24790;P1;01110001010010111001000100;Done;
24791;P2;01110001010010111001000100;Done;
24792;C;00110000010010111001001101;Creating SARIMAX;
24793;F1;00110000010010111001001101;Before fitting;
24794;F2;00110000010010111001001101;After fitting;0.46407730000100855
24795;P1;00110000010010111001001101;Done;
24796;P2;00110000010010111001001101;Done;
24797;C;01110011010010001001000101;Creating SARIMAX;
24798;F1;01110011010010001001000101;Before fitting;
24799;F2;01110011010010001001000101;After fitting;1.1052985999995144
24800;P1;01110011010010001001000101;Done;
24801;P2;01110011010010001001000101;Done;
24802;C;01110001010010101001000101;Creating SARIMAX;
24803;F1;01110001010010101001000101;Before fitting;
24804;F2;01110001010010101001000101;After fitting;1.3341654999985622
24805;P1;01110001010010101001000101;Done;
24806;P2;01110001010010101001000101;Done;
24807;C;01110001010010101001000101;Creating SARIMAX;
24808;F1;01110001010010101001000101;Before fitting;
24809;F2;01110001010010101001000101;After fitting;1.3333920000004582
24810;P1;01110001010010101001000101;Done;
24811;P2;01110001010010101001000101;Done;
24812;C;01110001110010101001000101;Creating SARIMAX;
24813;F1;01110001110010101001000101;Before fitting;
24814;F2;01110001110010101001000101;After fitting;1.170169299999543
24815;P1;01110001110010101001000101;Done;
24816;P2;01110001110010101001000101;Done;
24817;C;01110001110010101001000100;Creating SARIMAX;
24818;F1;01110001110010101001000100;Before fitting;
24819;F2;01110001110010101001000100;After fitting;1.1693596000004618
24820;P1;01110001110010101001000100;Done;
24821;P2;01110001110010101001000100;Done;
24822;C;01110001110010101000000010;Creating SARIMAX;
24823;F1;01110001110010101000000010;Before fitting;
24824;F2;01110001110010101000000010;After fitting;0.39663350000046194
24825;P1;01110001110010101000000010;Done;
24826;P2;01110001110010101000000010;Done;
24827;C;01111001110010101001000100;Creating SARIMAX;
24828;F1;01111001110010101001000100;Before fitting;
24829;F2;01111001110010101001000100;After fitting;1.2122799000007944
24830;P1;01111001110010101001000100;Done;
24831;P2;01111001110010101001000100;Done;
24832;C;01111001100010101001000100;Creating SARIMAX;
24833;F1;01111001100010101001000100;Before fitting;
24834;F2;01111001100010101001000100;After fitting;1.1744634000006045
24835;P1;01111001100010101001000100;Done;
24836;P2;01111001100010101001000100;Done;
24837;C;01111001100010101001000100;Creating SARIMAX;
24838;F1;01111001100010101001000100;Before fitting;
