;0;1;2;3
613;P2;00000100001000101111110100;Done;
614;C;11000001010011011010100111;Creating SARIMAX;
615;F1;11000001010011011010100111;Before fitting;
616;F2;11000001010011011010100111;After fitting;2.5316482000000065
617;P1;11000001010011011010100111;Done;
618;P2;11000001010011011010100111;Done;
619;C;11000001010011011010100111;Creating SARIMAX;
620;F1;11000001010011011010100111;Before fitting;
621;F2;11000001010011011010100111;After fitting;2.3662959000000114
622;P1;11000001010011011010100111;Done;
623;P2;11000001010011011010100111;Done;
624;C;11000001010011011011100111;Creating SARIMAX;
625;F1;11000001010011011011100111;Before fitting;
626;F2;11000001010011011011100111;After fitting;2.055015900000001
627;P1;11000001010011011011100111;Done;
628;P2;11000001010011011011100111;Done;
629;C;11000001010011011011100111;Creating SARIMAX;
630;F1;11000001010011011011100111;Before fitting;
631;F2;11000001010011011011100111;After fitting;2.0757294999999942
632;P1;11000001010011011011100111;Done;
633;P2;11000001010011011011100111;Done;
634;C;11001001010011011011100111;Creating SARIMAX;
635;F1;11001001010011011011100111;Before fitting;
636;F2;11001001010011011011100111;After fitting;2.0717288999999823
637;P1;11001001010011011011100111;Done;
638;P2;11001001010011011011100111;Done;
639;C;11001101010011011011100111;Creating SARIMAX;
640;F1;11001101010011011011100111;Before fitting;
641;F2;11001101010011011011100111;After fitting;6.087303699999978
642;P1;11001101010011011011100111;Done;
643;P2;11001101010011011011100111;Done;
644;C;11001001010011011011100111;Creating SARIMAX;
645;F1;11001001010011011011100111;Before fitting;
646;F2;11001001010011011011100111;After fitting;2.086225899999988
647;P1;11001001010011011011100111;Done;
648;P2;11001001010011011011100111;Done;
649;C;11001001010011111011100111;Creating SARIMAX;
650;F1;11001001010011111011100111;Before fitting;
651;F2;11001001010011111011100111;After fitting;2.0643819000000008
652;P1;11001001010011111011100111;Done;
653;P2;11001001010011111011100111;Done;
654;C;11001001010011111011100111;Creating SARIMAX;
655;F1;11001001010011111011100111;Before fitting;
656;F2;11001001010011111011100111;After fitting;2.0983566999999823
657;P1;11001001010011111011100111;Done;
658;P2;11001001010011111011100111;Done;
659;C;11001001010011111011100110;Creating SARIMAX;
660;F1;11001001010011111011100110;Before fitting;
661;F2;11001001010011111011100110;After fitting;2.059155199999992
662;P1;11001001010011111011100110;Done;
663;P2;11001001010011111011100110;Done;
664;C;11001001010011111111100110;Creating SARIMAX;
665;F1;11001001010011111111100110;Before fitting;
666;F2;11001001010011111111100110;After fitting;2.2729385000000093
667;P1;11001001010011111111100110;Done;
668;P2;11001001010011111111100110;Done;
669;C;11001001010011111111100110;Creating SARIMAX;
670;F1;11001001010011111111100110;Before fitting;
671;F2;11001001010011111111100110;After fitting;2.354957600000006
672;P1;11001001010011111111100110;Done;
673;P2;11001001010011111111100110;Done;
674;C;11001000011000111011100110;Creating SARIMAX;
675;F1;11001000011000111011100110;Before fitting;
676;F2;11001000011000111011100110;After fitting;2.790563500000019
677;P1;11001000011000111011100110;Done;
678;P2;11001000011000111011100110;Done;
679;C;11001001010011111111100110;Creating SARIMAX;
680;F1;11001001010011111111100110;Before fitting;
681;F2;11001001010011111111100110;After fitting;2.337093799999991
682;P1;11001001010011111111100110;Done;
683;P2;11001001010011111111100110;Done;
684;C;11001001010111111110100110;Creating SARIMAX;
685;F1;11001001010111111110100110;Before fitting;
686;F2;11001001010111111110100110;After fitting;4.264357700000005
687;P1;11001001010111111110100110;Done;
688;P2;11001001010111111110100110;Done;
689;C;11001001010111111111100110;Creating SARIMAX;
690;F1;11001001010111111111100110;Before fitting;
691;F2;11001001010111111111100110;After fitting;2.8785738000000265
692;P1;11001001010111111111100110;Done;
693;P2;11001001010111111111100110;Done;
694;C;11001001010111111110100101;Creating SARIMAX;
695;F1;11001001010111111110100101;Before fitting;
696;F2;11001001010111111110100101;After fitting;4.257799799999987
697;P1;11001001010111111110100101;Done;
698;P2;11001001010111111110100101;Done;
699;C;11001001010111100110100111;Creating SARIMAX;
700;F1;11001001010111100110100111;Before fitting;
701;F2;11001001010111100110100111;After fitting;1.7448378000000275
702;P1;11001001010111100110100111;Done;
703;P2;11001001010111100110100111;Done;
704;C;11001001010111111110100110;Creating SARIMAX;
705;F1;11001001010111111110100110;Before fitting;
706;F2;11001001010111111110100110;After fitting;4.3066372000000115
707;P1;11001001010111111110100110;Done;
708;P2;11001001010111111110100110;Done;
709;C;01001001010111011110100110;Creating SARIMAX;
710;F1;01001001010111011110100110;Before fitting;
711;F2;01001001010111011110100110;After fitting;2.2760048000000097
712;P1;01001001010111011110100110;Done;
713;P2;01001001010111011110100110;Done;
714;C;11001001010111111111100110;Creating SARIMAX;
715;F1;11001001010111111111100110;Before fitting;
716;F2;11001001010111111111100110;After fitting;2.9048806000000127
717;P1;11001001010111111111100110;Done;
718;P2;11001001010111111111100110;Done;
719;C;11011001010110111110100110;Creating SARIMAX;
720;F1;11011001010110111110100110;Before fitting;
721;F2;11011001010110111110100110;After fitting;5.514524600000016
722;P1;11011001010110111110100110;Done;
723;P2;11011001010110111110100110;Done;
724;C;11001011010111111110100110;Creating SARIMAX;
725;F1;11001011010111111110100110;Before fitting;
726;F2;11001011010111111110100110;After fitting;4.026781200000016
727;P1;11001011010111111110100110;Done;
728;P2;11001011010111111110100110;Done;
729;C;11001001010111111110100110;Creating SARIMAX;
730;F1;11001001010111111110100110;Before fitting;
731;F2;11001001010111111110100110;After fitting;4.353240299999982
732;P1;11001001010111111110100110;Done;
733;P2;11001001010111111110100110;Done;
734;C;11001001010111111110100110;Creating SARIMAX;
735;F1;11001001010111111110100110;Before fitting;
736;F2;11001001010111111110100110;After fitting;4.296742199999983
737;P1;11001001010111111110100110;Done;
738;P2;11001001010111111110100110;Done;
739;C;10001001010111111110100111;Creating SARIMAX;
740;F1;10001001010111111110100111;Before fitting;
741;F2;10001001010111111110100111;After fitting;5.391702899999984
742;P1;10001001010111111110100111;Done;
743;P2;10001001010111111110100111;Done;
744;C;11001001000111101110100110;Creating SARIMAX;
745;F1;11001001000111101110100110;Before fitting;
746;F2;11001001000111101110100110;After fitting;1.720221400000014
747;P1;11001001000111101110100110;Done;
748;P2;11001001000111101110100110;Done;
749;C;10001001010111111110000110;Creating SARIMAX;
750;F1;10001001010111111110000110;Before fitting;
751;F2;10001001010111111110000110;After fitting;5.515730200000007
752;P1;10001001010111111110000110;Done;
753;P2;10001001010111111110000110;Done;
754;C;11001001010111111110100110;Creating SARIMAX;
755;F1;11001001010111111110100110;Before fitting;
756;F2;11001001010111111110100110;After fitting;4.287653400000011
757;P1;11001001010111111110100110;Done;
758;P2;11001001010111111110100110;Done;
759;C;11001001010111111110100110;Creating SARIMAX;
760;F1;11001001010111111110100110;Before fitting;
761;F2;11001001010111111110100110;After fitting;4.377520199999992
762;P1;11001001010111111110100110;Done;
763;P2;11001001010111111110100110;Done;
764;C;11001001010111111110100110;Creating SARIMAX;
765;F1;11001001010111111110100110;Before fitting;
766;F2;11001001010111111110100110;After fitting;4.281753499999979
767;P1;11001001010111111110100110;Done;
768;P2;11001001010111111110100110;Done;
769;C;11001001010111111110101110;Creating SARIMAX;
770;F1;11001001010111111110101110;Before fitting;
771;F2;11001001010111111110101110;After fitting;4.28833259999999
772;P1;11001001010111111110101110;Done;
773;P2;11001001010111111110101110;Done;
774;C;11001001010101110110101110;Creating SARIMAX;
775;F1;11001001010101110110101110;Before fitting;
776;F2;11001001010101110110101110;After fitting;3.591203300000018
777;P1;11001001010101110110101110;Done;
778;P2;11001001010101110110101110;Done;
779;C;11001001010111111110101111;Creating SARIMAX;
780;F1;11001001010111111110101111;Before fitting;
781;F2;11001001010111111110101111;After fitting;4.315971499999989
782;P1;11001001010111111110101111;Done;
783;P2;11001001010111111110101111;Done;
784;C;10001001010111111110101111;Creating SARIMAX;
785;F1;10001001010111111110101111;Before fitting;
786;F2;10001001010111111110101111;After fitting;5.510865599999988
787;P1;10001001010111111110101111;Done;
788;P2;10001001010111111110101111;Done;
789;C;11001000010110011110101111;Creating SARIMAX;
790;F1;11001000010110011110101111;Before fitting;
791;F2;11001000010110011110101111;After fitting;3.955305199999998
792;P1;11001000010110011110101111;Done;
793;P2;11001000010110011110101111;Done;
794;C;11001001010111101110101111;Creating SARIMAX;
795;F1;11001001010111101110101111;Before fitting;
796;F2;11001001010111101110101111;After fitting;1.6952909999999974
797;P1;11001001010111101110101111;Done;
798;P2;11001001010111101110101111;Done;
799;C;11000001010111111110101111;Creating SARIMAX;
800;F1;11000001010111111110101111;Before fitting;
801;F2;11000001010111111110101111;After fitting;4.365134799999964
802;P1;11000001010111111110101111;Done;
803;P2;11000001010111111110101111;Done;
804;C;11000001011111111110001111;Creating SARIMAX;
805;F1;11000001011111111110001111;Before fitting;
806;F2;11000001011111111110001111;After fitting;10.808539800000005
807;P1;11000001011111111110001111;Done;
808;P2;11000001011111111110001111;Done;
809;C;11000001010111110110101111;Creating SARIMAX;
810;F1;11000001010111110110101111;Before fitting;
811;F2;11000001010111110110101111;After fitting;4.332935899999995
812;P1;11000001010111110110101111;Done;
813;P2;11000001010111110110101111;Done;
814;C;11000001010111110110101111;Creating SARIMAX;
815;F1;11000001010111110110101111;Before fitting;
816;F2;11000001010111110110101111;After fitting;4.301284100000032
817;P1;11000001010111110110101111;Done;
818;P2;11000001010111110110101111;Done;
819;C;10000001010111110110101111;Creating SARIMAX;
820;F1;10000001010111110110101111;Before fitting;
821;F2;10000001010111110110101111;After fitting;5.476966800000014
822;P1;10000001010111110110101111;Done;
823;P2;10000001010111110110101111;Done;
824;C;11000001010011110110101111;Creating SARIMAX;
825;F1;11000001010011110110101111;Before fitting;
826;F2;11000001010011110110101111;After fitting;2.3506135000000086
827;P1;11000001010011110110101111;Done;
828;P2;11000001010011110110101111;Done;
829;C;11000001010011110110101111;Creating SARIMAX;
830;F1;11000001010011110110101111;Before fitting;
831;F2;11000001010011110110101111;After fitting;2.4541466000000014
832;P1;11000001010011110110101111;Done;
833;P2;11000001010011110110101111;Done;
834;C;11000101010111110110101111;Creating SARIMAX;
835;F1;11000101010111110110101111;Before fitting;
836;F2;11000101010111110110101111;After fitting;5.176256300000034
837;P1;11000101010111110110101111;Done;
838;P2;11000101010111110110101111;Done;
839;C;11000001010111110110101111;Creating SARIMAX;
840;F1;11000001010111110110101111;Before fitting;
841;F2;11000001010111110110101111;After fitting;4.4051759000000175
842;P1;11000001010111110110101111;Done;
843;P2;11000001010111110110101111;Done;
844;C;11000001010110110110101111;Creating SARIMAX;
845;F1;11000001010110110110101111;Before fitting;
846;F2;11000001010110110110101111;After fitting;3.7900043999999866
847;P1;11000001010110110110101111;Done;
848;P2;11000001010110110110101111;Done;
849;C;11100001010111110110101111;Creating SARIMAX;
850;F1;11100001010111110110101111;Before fitting;
851;F2;11100001010111110110101111;After fitting;5.456391900000028
852;P1;11100001010111110110101111;Done;
853;P2;11100001010111110110101111;Done;
854;C;11000001010111110110111110;Creating SARIMAX;
855;F1;11000001010111110110111110;Before fitting;
856;F2;11000001010111110110111110;After fitting;4.3466276000000335
857;P1;11000001010111110110111110;Done;
858;P2;11000001010111110110111110;Done;
859;C;11000001010111110100111110;Creating SARIMAX;
860;F1;11000001010111110100111110;Before fitting;
861;F2;11000001010111110100111110;After fitting;7.444027400000039
862;P1;11000001010111110100111110;Done;
863;P2;11000001010111110100111110;Done;
864;C;11000001010110010110110100;Creating SARIMAX;
865;F1;11000001010110010110110100;Before fitting;
866;F2;11000001010110010110110100;After fitting;3.5056043999999815
867;P1;11000001010110010110110100;Done;
868;P2;11000001010110010110110100;Done;
869;C;11000001010110010110110100;Creating SARIMAX;
870;F1;11000001010110010110110100;Before fitting;
871;F2;11000001010110010110110100;After fitting;3.5419107999999824
872;P1;11000001010110010110110100;Done;
873;P2;11000001010110010110110100;Done;
874;C;11000101010100010110110100;Creating SARIMAX;
875;F1;11000101010100010110110100;Before fitting;
876;F2;11000101010100010110110100;After fitting;6.133565099999998
877;P1;11000101010100010110110100;Done;
878;P2;11000101010100010110110100;Done;
879;C;11000101010100000010110100;Creating SARIMAX;
880;F1;11000101010100000010110100;Before fitting;
881;F2;11000101010100000010110100;After fitting;8.16379360000002
882;P1;11000101010100000010110100;Done;
883;P2;11000101010100000010110100;Done;
884;C;11000101010100010110110100;Creating SARIMAX;
885;F1;11000101010100010110110100;Before fitting;
886;F2;11000101010100010110110100;After fitting;6.040851400000008
887;P1;11000101010100010110110100;Done;
888;P2;11000101010100010110110100;Done;
889;C;11000101010100010110110100;Creating SARIMAX;
890;F1;11000101010100010110110100;Before fitting;
891;F2;11000101010100010110110100;After fitting;6.27968020000003
892;P1;11000101010100010110110100;Done;
893;P2;11000101010100010110110100;Done;
894;C;11000101000100011110110100;Creating SARIMAX;
895;F1;11000101000100011110110100;Before fitting;
896;F2;11000101000100011110110100;After fitting;6.05343449999998
897;P1;11000101000100011110110100;Done;
898;P2;11000101000100011110110100;Done;
899;C;11000100000100011110110100;Creating SARIMAX;
900;F1;11000100000100011110110100;Before fitting;
901;F2;11000100000100011110110100;After fitting;3.322193299999981
902;P1;11000100000100011110110100;Done;
903;P2;11000100000100011110110100;Done;
904;C;11000101000100011110110100;Creating SARIMAX;
905;F1;11000101000100011110110100;Before fitting;
906;F2;11000101000100011110110100;After fitting;6.18531059999998
907;P1;11000101000100011110110100;Done;
908;P2;11000101000100011110110100;Done;
909;C;11000001000110011110110100;Creating SARIMAX;
